MoleculeId,tfidf_lr-PredictedProbability
124,0.105222598076
125,0.893624127721
126,0.963525908022
127,0.78190932251
128,0.202298434426
129,0.832569581338
130,0.683643106671
131,0.147289741926
132,0.916436992942
133,0.978349924585
134,0.627553883477
135,0.370967860829
136,0.0585829493088
137,0.206664793532
138,0.107134574988
139,0.492330912034
140,0.793353274121
141,0.784988612466
142,0.45715382605
143,0.963525908022
144,0.762391662575
145,0.531751295572
146,0.545574314658
147,0.193971209497
148,0.679643919406
149,0.48213730414
150,0.124991717845
151,0.0166666666667
152,0.913710047349
153,0.939567574689
154,0.179828694895
155,0.555010404884
156,0.403445382699
157,0.340157590551
158,0.524190856012
159,0.739338832018
160,0.672827310551
161,0.19910246373
162,0.0956987885523
163,0.384592422541
164,0.283372999549
165,0.37225328593
166,0.533653110672
167,0.124667042521
168,0.778756324229
169,0.947900908022
170,0.21160246373
171,0.216366621188
172,0.500343732547
173,0.745650152043
174,0.48523543426
175,0.880235238832
176,0.829689989013
177,0.493640435844
178,0.531751295572
179,0.107484520714
180,0.175237994866
181,0.386583144342
182,0.745891266913
183,0.453786003745
184,0.698471716715
185,0.53444970827
186,0.459853721393
187,0.955192574689
188,0.683109531592
189,0.547227486048
190,0.650221726042
191,0.514949959653
192,0.850103884971
193,0.811479095874
194,0.495596218156
195,0.466264870233
196,0.113555931409
197,0.934780611777
198,0.527905141726
199,0.916958841317
200,0.402419899294
201,0.957076747156
202,0.227749987981
203,0.530010404884
204,0.911363396176
205,0.713182243826
206,0.220315057855
207,0.0956987885523
208,0.0724718381976
209,0.971207067442
210,0.440688806153
211,0.222662411772
212,0.465407727376
213,0.230817515818
214,0.54255445456
215,0.779469982079
216,0.116333709187
217,0.725111862595
218,0.108000375854
219,0.963525908022
220,0.56361942744
221,0.100809338959
222,0.484529391661
223,0.75376426279
224,0.638523254061
225,0.27403151229
226,0.426876477186
227,0.195921300921
228,0.191949070793
229,0.680410768166
230,0.756715951992
231,0.0333333333333
232,0.711671052716
233,0.794688090583
234,0.796506272401
235,0.881468625329
236,0.528894152715
237,0.198439548673
238,0.287837554602
239,0.450857191698
240,0.0956987885523
241,0.876224217478
242,0.754886789281
243,0.410097897459
244,0.118039084246
245,0.594164251038
246,0.49139595367
247,0.110480304416
248,0.631200599888
249,0.963525908022
250,0.310820700393
251,0.669485415569
252,0.29322804524
253,0.0956987885523
254,0.686447600636
255,0.728337719382
256,0.352508168834
257,0.09847656633
258,0.423865650174
259,0.963525908022
260,0.954676401896
261,0.559597934929
262,0.908865285428
263,0.528894152715
264,0.493749878531
265,0.101206760134
266,0.338439452704
267,0.131064370507
268,0.101742150347
269,0.963525908022
270,0.348890668155
271,0.930391693371
272,0.927733951839
273,0.228337738715
274,0.216301818932
275,0.909259048356
276,0.0685035842294
277,0.683344433667
278,0.633990519972
279,0.545574314658
280,0.285937102114
281,0.615874837026
282,0.883645152505
283,0.767952322144
284,0.796506272401
285,0.796506272401
286,0.116658384512
287,0.475796498269
288,0.191904661532
289,0.664541161281
290,0.878906715912
291,0.264364361129
292,0.71278288656
293,0.690380146942
294,0.570717171801
295,0.850440585308
296,0.70754588019
297,0.647615781383
298,0.405185530524
299,0.0818098996634
300,0.585681987667
301,0.963525908022
302,0.230817515818
303,0.829347221871
304,0.963525908022
305,0.779469982079
306,0.0818098996634
307,0.654583313216
308,0.560823771483
309,0.137491717845
310,0.992981261582
311,0.593165315661
312,0.947900908022
313,0.561050505134
314,0.275749642514
315,0.735643706911
316,0.963525908022
317,0.116658384512
318,0.451598270495
319,0.738678971944
320,0.927897845073
321,0.689089829119
322,0.13017313459
323,0.160433102827
324,0.625998002082
325,0.496497578701
326,0.891901905499
327,0.531751295572
328,0.843464509546
329,0.72617053672
330,0.776538353739
331,0.360306622913
332,0.910474266867
333,0.493640435844
334,0.783168088935
335,0.116027412427
336,0.899814603912
337,0.892310432787
338,0.765053971944
339,0.475796498269
340,0.621560635738
341,0.782592947864
342,0.762391662575
343,0.686232890316
344,0.144884459512
345,0.623819487996
346,0.183237248341
347,0.990941100732
348,0.879091097707
349,0.0798567601568
350,0.7911991079
351,0.202444722099
352,0.704610535362
353,0.324051210228
354,0.727279045257
355,0.800957170224
356,0.586204497543
357,0.262736822002
358,0.0722860901396
359,0.770391662575
360,0.971207067442
361,0.119905137759
362,0.399950664461
363,0.526884733563
364,0.761287138607
365,0.736664146449
366,0.923625507984
367,0.144884459512
368,0.695524255985
369,0.221476856477
370,0.584497584371
371,0.771105320425
372,0.0741748839708
373,0.672269217618
374,0.767233975074
375,0.755676080705
376,0.0956987885523
377,0.662066739645
378,0.508224469457
379,0.279653602033
380,0.796506272401
381,0.0585829493088
382,0.121854967304
383,0.749653026212
384,0.0333333333333
385,0.481661717319
386,0.815818441714
387,0.0751937197435
388,0.824937489333
389,0.79643156465
390,0.767949980431
391,0.778756324229
392,0.991791642864
393,0.204279391953
394,0.310286918963
395,0.485308086389
396,0.371841253192
397,0.0333333333333
398,0.666329771791
399,0.786323428929
400,0.360532848017
401,0.987634993938
402,0.871020156353
403,0.752523006053
404,0.819655483405
405,0.201800876429
406,0.923625507984
407,0.489142236799
408,0.793703738092
409,0.68870244334
410,0.0525055044204
411,0.991148641598
412,0.966859241355
413,0.472531192146
414,0.0818098996634
415,0.89946039547
416,0.598481407565
417,0.329492699833
418,0.397607374488
419,0.373638941761
420,0.990196078431
421,0.581284345996
422,0.412988086508
423,0.721434917707
424,0.413481356105
425,0.488538810813
426,0.745121768654
427,0.966496970669
428,0.946635785461
429,0.802021267083
430,0.885727261222
431,0.861933216496
432,0.44335233371
433,0.328001475793
434,0.229795972911
435,0.392320113366
436,0.527905141726
437,0.736016662575
438,0.222737994866
439,0.996761130174
440,0.603931365643
441,0.377551379053
442,0.745355372253
443,0.753355372253
444,0.209243936838
445,0.260749642514
446,0.978349924585
447,0.525047998869
448,0.424028956009
449,0.82291474429
450,0.304824734089
451,0.0956987885523
452,0.349823839052
453,0.107134574988
454,0.0956987885523
455,0.990196078431
456,0.790804708716
457,0.963525908022
458,0.496099250374
459,0.549332749206
460,0.796506272401
461,0.778756324229
462,0.717805875066
463,0.753355372253
464,0.45841781425
465,0.798021423917
466,0.294760631525
467,0.244795645802
468,0.550391899421
469,0.96703332671
470,0.796506272401
471,0.289824734089
472,0.866653164313
473,0.796506272401
474,0.531559657256
475,0.967873734109
476,0.955192574689
477,0.889124127721
478,0.57524946407
479,0.793353274121
480,0.202817359945
481,0.609035687002
482,0.516874413645
483,0.200504327138
484,0.610156404518
485,0.714572714711
486,0.185140026517
487,0.179870298043
488,0.0458333333333
489,0.963525908022
490,0.48939595367
491,0.482153801436
492,0.439890736199
493,0.978349924585
494,0.964158196838
495,0.230817515818
496,0.887179341374
497,0.279983567429
498,0.716293680777
499,0.0780273937532
500,0.21160246373
501,0.49661662632
502,0.204163828789
503,0.205874757322
504,0.260749642514
505,0.991186724897
506,0.910181640172
507,0.8957749358
508,0.197459035974
509,0.640449980416
510,0.963525908022
511,0.488538810813
512,0.615534704136
513,0.790321087216
514,0.49262002768
515,0.230606952489
516,0.552629452503
517,0.706876568477
518,0.422278348586
519,0.492253096528
520,0.0277777777778
521,0.388952299048
522,0.0277777777778
523,0.556894152715
524,0.596781461485
525,0.865652747658
526,0.0644174188034
527,0.778756324229
528,0.116313030941
529,0.466264870233
530,0.778287799482
531,0.787052323426
532,0.562599019277
533,0.978349924585
534,0.493640435844
535,0.192460217088
536,0.755069594506
537,0.938651823773
538,0.525047998869
539,0.776589141567
540,0.116658384512
541,0.488375545507
542,0.766297983899
543,0.252672719437
544,0.955192574689
545,0.75118818959
546,0.314291756168
547,0.440689179585
548,0.528783292986
549,0.674264872772
550,0.778756324229
551,0.492267487972
552,0.57840507822
553,0.186216984991
554,0.0956987885523
555,0.852519560291
556,0.804178230073
557,0.239947870853
558,0.92582644248
559,0.136551126179
560,0.451158710055
561,0.715216091421
562,0.344172391958
563,0.914657254015
564,0.127756638246
565,0.880391903138
566,0.963525908022
567,0.531751295572
568,0.794688090583
569,0.963525908022
570,0.799648839061
571,0.973122562161
572,0.398199970824
573,0.108000375854
574,0.668832245848
575,0.0277777777778
576,0.493640435844
577,0.93031849044
578,0.09847656633
579,0.245631401379
580,0.123154247337
581,0.706381441771
582,0.978349924585
583,0.978349924585
584,0.589379606917
585,0.597203212077
586,0.897904209647
587,0.962890831265
588,0.913431457405
589,0.0412780818593
590,0.825815385946
591,0.963525908022
592,0.749653026212
593,0.468726270412
594,0.10202431394
595,0.20078340176
596,0.0818098996634
597,0.234408776933
598,0.931219486332
599,0.971207067442
600,0.627515426042
601,0.222989670762
602,0.570717171801
603,0.919474084092
604,0.815464255595
605,0.835741662012
606,0.783168088935
607,0.225155577283
608,0.944361614303
609,0.129252442339
610,0.78190932251
611,0.777651800261
612,0.240643259536
613,0.749653026212
614,0.960155303613
615,0.833312169266
616,0.528894152715
617,0.761720033907
618,0.688985943157
619,0.266218958058
620,0.397987353023
621,0.786323428929
622,0.796506272401
623,0.822713246772
624,0.525047998869
625,0.740013788406
626,0.527905141726
627,0.81009731285
628,0.784502905398
629,0.427849072117
630,0.622796173389
631,0.80232445422
632,0.167844377844
633,0.527873744552
634,0.783168088935
635,0.220856708628
636,0.590294802827
637,0.764249976103
638,0.525047998869
639,0.0421146953405
640,0.894995397762
641,0.525047998869
642,0.323988903254
643,0.0956987885523
644,0.204412017944
645,0.414410148675
646,0.963525908022
647,0.990196078431
648,0.116658384512
649,0.785040599486
650,0.711475498958
651,0.727279045257
652,0.434287767739
653,0.796506272401
654,0.230518163546
655,0.596423103297
656,0.964164225912
657,0.175057129823
658,0.460408264261
659,0.978349924585
660,0.378422986371
661,0.923625507984
662,0.525047998869
663,0.282672719437
664,0.335836369513
665,0.0818098996634
666,0.32456347574
667,0.223976592869
668,0.216708846709
669,0.811163327649
670,0.436839426606
671,0.914181063539
672,0.925980090304
673,0.796506272401
674,0.722449553227
675,0.954276823773
676,0.464428860613
677,0.390234765563
678,0.809318902177
679,0.584700022666
680,0.116333709187
681,0.963525908022
682,0.896569459516
683,0.466614444543
684,0.311926113103
685,0.09847656633
686,0.849225988358
687,0.978349924585
688,0.955192574689
689,0.912097310913
690,0.796506272401
691,0.796506272401
692,0.195002262856
693,0.836594606725
694,0.917530772483
695,0.644220550143
696,0.583025236685
697,0.643795775737
698,0.292175642216
699,0.719475498958
700,0.202261804389
701,0.719279045257
702,0.0365591397849
703,0.14053998241
704,0.882983776844
705,0.175237994866
706,0.41567487231
707,0.935067574689
708,0.811794315867
709,0.14588579837
710,0.848429728094
711,0.850090296088
712,0.0956987885523
713,0.88783038772
714,0.706381441771
715,0.898688520327
716,0.09847656633
717,0.955192574689
718,0.294069328543
719,0.802291986687
720,0.697753363005
721,0.571280246154
722,0.175237994866
723,0.0277777777778
724,0.935067574689
725,0.09847656633
726,0.346044946703
727,0.750760189977
728,0.42495075005
729,0.527905141726
730,0.78190932251
731,0.794688090583
732,0.963525908022
733,0.778608128808
734,0.771055435477
735,0.780091140692
736,0.106809899663
737,0.918915400776
738,0.396779168477
739,0.92240622934
740,0.834666830549
741,0.527905141726
742,0.10435679721
743,0.149071804425
744,0.98831996454
745,0.717503370996
746,0.446089831221
747,0.144884459512
748,0.249020848433
749,0.0585829493088
750,0.212380852009
751,0.543381332202
752,0.661724748303
753,0.939567574689
754,0.796506272401
755,0.0787272989424
756,0.695773689682
757,0.963525908022
758,0.701604866495
759,0.929849948936
760,0.113266758072
761,0.251993986406
762,0.547227486048
763,0.871053398677
764,0.216909163394
765,0.802291986687
766,0.909927448133
767,0.124991717845
768,0.652165579181
769,0.0956987885523
770,0.230817515818
771,0.594164251038
772,0.206321222458
773,0.808178230073
774,0.963862579562
775,0.793353274121
776,0.667748041831
777,0.187405827033
778,0.257837554602
779,0.287358779064
780,0.538121527939
781,0.971207067442
782,0.820094220509
783,0.373718487395
784,0.687720709686
785,0.154425339779
786,0.534446880923
787,0.538881574862
788,0.10435679721
789,0.817604155999
790,0.693240204841
791,0.500462780166
792,0.318736467825
793,0.0956987885523
794,0.871514559806
795,0.739204023324
796,0.909259048356
797,0.433959020855
798,0.963525908022
799,0.0956987885523
800,0.597534214408
801,0.934750961022
802,0.0652777777778
803,0.425135491444
804,0.868157739704
805,0.612526884543
806,0.901981270578
807,0.266926113103
808,0.21591017126
809,0.32401402519
810,0.544635938599
811,0.48939595367
812,0.721492968685
813,0.84161861725
814,0.767054676865
815,0.714381441771
816,0.201800876429
817,0.567359324894
818,0.722449553227
819,0.68447045421
820,0.547227486048
821,0.62618643689
822,0.928125507984
823,0.493640435844
824,0.752429446327
825,0.372304844938
826,0.768224479913
827,0.237185037185
828,0.493516461446
829,0.812768177163
830,0.462633571774
831,0.80232445422
832,0.537153262027
833,0.53385655873
834,0.0504480286738
835,0.0277777777778
836,0.79832445422
837,0.788502905398
838,0.136571804425
839,0.857545400451
840,0.520628562628
841,0.937374592233
842,0.931958841317
843,0.688570548122
844,0.536710354448
845,0.556894152715
846,0.0956987885523
847,0.49748658969
848,0.754429452572
849,0.0818098996634
850,0.081361053127
851,0.0818098996634
852,0.522148515227
853,0.115467908321
854,0.689310586072
855,0.124971039599
856,0.759952322144
857,0.107134574988
858,0.724616735889
859,0.128238471092
860,0.500343732547
861,0.684949628108
862,0.530814153514
863,0.682626652499
864,0.524190856012
865,0.161330928451
866,0.947900908022
867,0.963525908022
868,0.1745251632
869,0.813297277692
870,0.0956987885523
871,0.929041258899
872,0.158241239496
873,0.745650152043
874,0.208701907437
875,0.463420147963
876,0.0277777777778
877,0.0956987885523
878,0.383365871315
879,0.0277777777778
880,0.49139595367
881,0.559429250824
882,0.963525908022
883,0.449969736795
884,0.141549059458
885,0.466264870233
886,0.909210964361
887,0.672026810086
888,0.344674786587
889,0.71803093364
890,0.796506272401
891,0.363112114464
892,0.931958841317
893,0.814586358982
894,0.48939595367
895,0.257630439023
896,0.495596218156
897,0.545574314658
898,0.776601461408
899,0.0927283836312
900,0.962610157106
901,0.131206151954
902,0.904881286989
903,0.690380146942
904,0.45722007523
905,0.798291986687
906,0.963525908022
907,0.749790415139
908,0.991536430436
909,0.882171950466
910,0.593423103297
911,0.880285364146
912,0.527905141726
913,0.518419018882
914,0.75049580316
915,0.556894152715
916,0.490630147626
917,0.151910988113
918,0.662251037573
919,0.796506272401
920,0.535047998869
921,0.780091140692
922,0.635265088476
923,0.108000375854
924,0.491232688364
925,0.116658384512
926,0.165880130508
927,0.61223413085
928,0.911452030812
929,0.19910246373
930,0.0166666666667
931,0.325536111495
932,0.990196078431
933,0.638745802668
934,0.967873734109
935,0.277995502743
936,0.525047998869
937,0.753482560658
938,0.202261804389
939,0.963525908022
940,0.647328265319
941,0.963525908022
942,0.793353274121
943,0.816001707706
944,0.21700856453
945,0.701341000566
946,0.0365591397849
947,0.978349924585
948,0.810982462878
949,0.905116191213
950,0.589072483156
951,0.566613275697
952,0.573770030842
953,0.171996594681
954,0.380385154062
955,0.472408626011
956,0.525047998869
957,0.525047998869
958,0.798688090583
959,0.915806667404
960,0.796473804869
961,0.590867547741
962,0.963525908022
963,0.963525908022
964,0.780091140692
965,0.136409466763
966,0.955192574689
967,0.329028030793
968,0.268445668468
969,0.915091838974
970,0.783168088935
971,0.794688090583
972,0.158518709843
973,0.0458333333333
974,0.0585829493088
975,0.557753801838
976,0.827247791894
977,0.368083732323
978,0.67099942851
979,0.295606548309
980,0.078483428149
981,0.971207067442
982,0.49748658969
983,0.981173733105
984,0.921458841317
985,0.725991688523
986,1.0
987,0.472572424259
988,0.266926113103
989,0.779650921835
990,0.831792778515
991,0.0333333333333
992,0.0277777777778
993,0.793353274121
994,0.786771985039
995,0.353215741688
996,0.531971180796
997,0.152480895334
998,0.855127598056
999,0.460999979896
1000,0.413002924148
1001,0.119742800096
1002,0.163490856459
1003,0.525047998869
1004,0.708303713189
1005,0.880287445351
1006,0.2099673758
1007,0.115525603152
1008,0.528894152715
1009,0.570724300779
1010,0.163495570623
1011,0.761720033907
1012,0.691057171168
1013,0.323611856937
1014,0.89910169846
1015,0.674077124267
1016,0.85538891628
1017,0.769973820031
1018,0.681898192764
1019,0.189761804389
1020,0.693240204841
1021,0.217264402264
1022,0.693869477402
1023,0.36960495387
1024,0.563894152715
1025,0.213597627684
1026,0.0956987885523
1027,0.0956987885523
1028,0.86762311314
1029,0.672487247881
1030,0.627749106765
1031,0.753355372253
1032,0.739485843549
1033,0.364618415806
1034,0.415125588148
1035,0.493640435844
1036,0.177430709378
1037,0.325099333956
1038,0.978349924585
1039,0.0685035842294
1040,0.620245852065
1041,0.799187144827
1042,0.882644986722
1043,0.587304104912
1044,0.560348233033
1045,0.967873734109
1046,0.463427531798
1047,0.145804372932
1048,0.181422150053
1049,0.719279045257
1050,0.747258570822
1051,0.493386718972
1052,0.586878536752
1053,0.12215074907
1054,0.0641385048643
1055,0.933824314091
1056,0.0837902103097
1057,0.724616735889
1058,0.215353989982
1059,0.810982462878
1060,0.602005845192
1061,0.531751295572
1062,0.746064790918
1063,0.40309844848
1064,0.936630048211
1065,0.247525156386
1066,0.815818441714
1067,0.460610826003
1068,0.0506310694811
1069,0.749653026212
1070,0.527905141726
1071,0.357371031289
1072,0.0818098996634
1073,0.419491320051
1074,0.603560635738
1075,0.651579188613
1076,0.938031555267
1077,0.97684000581
1078,0.355152842514
1079,0.726184052199
1080,0.128238471092
1081,0.716335058999
1082,0.795138988406
1083,0.108000375854
1084,0.0818098996634
1085,0.658576536084
1086,0.477860341146
1087,0.53667707155
1088,0.923813617293
1089,0.788141610747
1090,0.0333333333333
1091,0.923625507984
1092,0.73631533558
1093,0.147375507041
1094,0.970499116428
1095,0.93316025918
1096,0.963525908022
1097,0.0738639101808
1098,0.23051879455
1099,0.450652147634
1100,0.0530871729783
1101,0.654976066782
1102,0.800506272401
1103,0.345222816399
1104,0.195134209762
1105,0.990196078431
1106,0.867240049246
1107,0.963525908022
1108,0.737123458798
1109,0.796506272401
1110,0.737179621573
1111,0.755578347434
1112,0.524027590706
1113,0.678834090574
1114,0.245749642514
1115,0.273849190026
1116,0.94737515826
1117,0.590686055398
1118,0.817636623532
1119,0.202261804389
1120,0.963525908022
1121,0.794688090583
1122,0.713767208655
1123,0.858052940058
1124,0.799908861981
1125,0.222471088264
1126,0.800110168505
1127,0.727279045257
1128,0.753355372253
1129,0.857613042949
1130,0.978349924585
1131,0.924744253126
1132,0.199187238898
1133,0.910174799272
1134,0.457664052215
1135,0.175237994866
1136,0.317462096727
1137,0.794688090583
1138,0.914657254015
1139,0.254006073197
1140,0.433634200855
1141,0.340266106443
1142,0.72523403648
1143,0.324340007023
1144,0.456428297702
1145,0.0641385048643
1146,0.0780273937532
1147,0.642449927934
1148,0.914008132605
1149,0.417767070391
1150,0.896108165579
1151,0.823657944729
1152,0.61164609304
1153,0.492372144147
1154,0.853538679809
1155,0.880487549096
1156,0.64805446807
1157,0.883610340168
1158,0.484016301128
1159,0.148616375556
1160,0.858349875687
1161,0.347924281601
1162,0.715716258234
1163,0.0956987885523
1164,0.760761268004
1165,0.787783961007
1166,0.774432819575
1167,0.552629452503
1168,0.418828056189
1169,0.0333333333333
1170,0.987668272411
1171,0.382761137753
1172,0.925932509992
1173,0.637030709735
1174,0.915285364146
1175,0.783168088935
1176,0.353638567315
1177,0.527905141726
1178,0.997134924766
1179,0.493640435844
1180,0.637047961479
1181,0.967639518651
1182,0.0818098996634
1183,0.416168676212
1184,0.219804539432
1185,0.353505667045
1186,0.963525908022
1187,0.0166666666667
1188,0.0333333333333
1189,0.850814183445
1190,0.488392094373
1191,0.535047998869
1192,0.0333333333333
1193,0.108000375854
1194,0.422435559796
1195,0.986349924585
1196,0.422027396531
1197,0.931234241355
1198,0.955192574689
1199,0.230817515818
1200,0.974002098498
1201,0.108000375854
1202,0.947229814346
1203,0.733951552352
1204,0.777651800261
1205,0.796506272401
1206,0.230480071681
1207,0.119905137759
1208,0.53385655873
1209,0.814315796211
1210,0.0333333333333
1211,0.749352498084
1212,0.59064814987
1213,0.0277777777778
1214,0.0977215140848
1215,0.486464102036
1216,0.316497325054
1217,0.775346433709
1218,0.552977103729
1219,0.738798466512
1220,0.631895648497
1221,0.931236714209
1222,0.116658384512
1223,0.864074124477
1224,0.676990288863
1225,0.889711747947
1226,0.880577316864
1227,0.748512572072
1228,0.277736822002
1229,0.610147382367
1230,0.417057127639
1231,0.538894152715
1232,0.162431855902
1233,0.100912796795
1234,0.994117647059
1235,0.290836369513
1236,0.899185432158
1237,0.386721149836
1238,0.580843144543
1239,0.225155577283
1240,0.433264800112
1241,0.816367407505
1242,0.48933711258
1243,0.905852098824
1244,0.948936420268
1245,0.0956987885523
1246,0.696209516038
1247,0.212158019286
1248,0.892694091208
1249,0.208491409003
1250,0.166925339779
1251,0.521179868706
1252,0.096006633494
1253,0.931236714209
1254,0.854359984701
1255,0.0757262304496
1256,0.314773801478
1257,0.288849190026
1258,0.611172461628
1259,0.924668086758
1260,0.893923640941
1261,0.387021043868
1262,0.793353274121
1263,0.171991241619
1264,0.847217965993
1265,0.862153835077
1266,0.863610383425
1267,0.562950035486
1268,0.764525643967
1269,0.770391662575
1270,0.705294051146
1271,0.748512572072
1272,0.783581727826
1273,0.0579202606205
1274,0.772525643967
1275,0.608056375691
1276,0.723784369689
1277,0.607550483142
1278,0.805942101914
1279,0.0956987885523
1280,0.6687726501
1281,0.748512572072
1282,0.781776042691
1283,0.23029011283
1284,0.43068320321
1285,0.546279707172
1286,0.0818098996634
1287,0.447254972102
1288,0.0365591397849
1289,0.247634209762
1290,0.212986295438
1291,0.54826670344
1292,0.764525643967
1293,0.329295809282
1294,0.677097569487
1295,0.116333709187
1296,0.531777231907
1297,0.510465102727
1298,0.938393576954
1299,0.533560821087
1300,0.149271000929
1301,0.994117647059
1302,0.858606076792
1303,0.651244041476
1304,0.261447775996
1305,0.513951129703
1306,0.233847476258
1307,0.542071754306
1308,0.952351265292
1309,0.239624567212
1310,0.348781847205
1311,0.787982411439
1312,0.909717332955
1313,0.927751100699
1314,0.89877895936
1315,0.30064817665
1316,0.125967093872
1317,0.943001420091
1318,0.89707781077
1319,0.378778971475
1320,0.0708498168498
1321,0.49974549265
1322,0.534037011563
1323,0.386084325414
1324,0.785449350251
1325,0.632402284328
1326,0.773297460386
1327,0.994117647059
1328,0.571029735308
1329,0.584208784301
1330,0.985784313725
1331,0.934999483921
1332,0.0582857142857
1333,0.594341273412
1334,0.182385842304
1335,0.994117647059
1336,0.022619047619
1337,0.598699706548
1338,0.0991299724107
1339,0.995078773611
1340,0.303788698856
1341,0.37318456588
1342,0.47929556192
1343,0.795783371755
1344,0.956726910287
1345,0.907113907191
1346,0.748512572072
1347,0.384615449462
1348,0.269877963688
1349,0.726893704607
1350,0.617818840888
1351,0.578412712193
1352,0.748512572072
1353,0.283955631761
1354,0.979599403675
1355,0.794882671763
1356,0.756394061045
1357,0.022619047619
1358,0.863610383425
1359,0.258938710679
1360,0.051619047619
1361,0.500725323252
1362,0.569295940184
1363,0.7499411435
1364,0.738218454425
1365,0.373251813099
1366,0.0631575091575
1367,0.209947810706
1368,0.558374230553
1369,0.685788283333
1370,0.452933115459
1371,0.778814143263
1372,0.994344856017
1373,0.419628436475
1374,0.580843144543
1375,0.74030190573
1376,0.278826577616
1377,0.244662337777
1378,0.862593883877
1379,0.604968474646
1380,0.981592861541
1381,0.708266253627
1382,0.425287202978
1383,0.214947810706
1384,0.914570047542
1385,0.198600138812
1386,0.230765992524
1387,0.603764361508
1388,0.994117647059
1389,0.613209152477
1390,0.00927540851191
1391,0.708821496701
1392,0.762913546285
1393,0.0683725828263
1394,0.525048683968
1395,0.217477397995
1396,0.914570047542
1397,0.783801508046
1398,0.155753655529
1399,0.55623832823
1400,0.748512572072
1401,0.483953973911
1402,0.889711747947
1403,0.289467188878
1404,0.208675950611
1405,0.273738614624
1406,0.479088959615
1407,0.845213810597
1408,0.088005994006
1409,0.465098787625
1410,0.937312940717
1411,0.088005994006
1412,0.20217174893
1413,0.912845981207
1414,0.169437667596
1415,0.905852098824
1416,0.130905736721
1417,0.0775164835165
1418,0.871066523776
1419,0.871066523776
1420,0.816680866046
1421,0.928334484669
1422,0.455254972102
1423,0.384615449462
1424,0.0775164835165
1425,0.2079680248
1426,0.246313539606
1427,0.468891335738
1428,0.473712336239
1429,0.679946372368
1430,0.0407842444901
1431,0.145583416583
1432,0.672869116887
1433,0.758176437618
1434,0.745328353992
1435,0.882255607596
1436,0.723201318562
1437,0.75131369252
1438,0.758176437618
1439,0.635986297214
1440,0.741675618988
1441,0.764525643967
1442,0.425264800112
1443,0.540718861479
1444,0.764525643967
1445,0.276672255947
1446,0.840698075503
1447,0.238749437042
1448,0.683008405085
1449,0.0235024402045
1450,0.159893711552
1451,0.584363068642
1452,0.419628436475
1453,0.576065995671
1454,0.144419551037
1455,0.943498313429
1456,0.805872589671
1457,0.0474523809524
1458,0.535089643142
1459,0.998087262187
1460,0.758176437618
1461,0.453264800112
1462,0.21844518138
1463,0.489670556517
1464,0.409860052556
1465,0.914570047542
1466,0.500071624285
1467,0.0432857142857
1468,0.816872334472
1469,0.409403094215
1470,0.732630138716
1471,0.500725323252
1472,0.550315449594
1473,0.647982329286
1474,0.520400647927
1475,0.554029735308
1476,0.0708498168498
1477,0.130867335753
1478,0.766176437618
1479,0.0775164835165
1480,0.229426954677
1481,0.033540362743
1482,0.571029735308
1483,0.481481832072
1484,0.553137841168
