MoleculeId,raw_et-PredictedProbability
117,0.300359264093
118,0.301823243954
119,0.594115662563
120,0.899123279171
121,0.354909365145
122,0.232093536754
123,0.391693169471
124,0.626485464736
125,0.850139490694
126,0.852072193697
127,0.717593231784
128,0.382313510851
129,0.871520006058
130,0.627792074637
131,0.257459601836
132,0.844093230132
133,0.260564923802
134,0.830066043975
135,0.323372496989
136,0.122567885331
137,0.271190013021
138,0.196532011721
139,0.585520001772
140,0.873613801919
141,0.830821801842
142,0.435362757942
143,0.897052766721
144,0.704801137644
145,0.820080298753
146,0.919193529184
147,0.314095187277
148,0.711120813691
149,0.339541796381
150,0.328650382126
151,0.211113171744
152,0.658805165952
153,0.872931924618
154,0.301393782516
155,0.703540316381
156,0.331512122552
157,0.802702776846
158,0.331980231789
159,0.703697887183
160,0.475988927595
161,0.474372993067
162,0.146310325083
163,0.387546475599
164,0.181657930693
165,0.329983148031
166,0.701765739413
167,0.505634789807
168,0.639652973854
169,0.809565811382
170,0.220219068677
171,0.421142639675
172,0.282191500484
173,0.787053227584
174,0.391328317484
175,0.837588340071
176,0.915145321474
177,0.630744425267
178,0.454723818521
179,0.290821273714
180,0.128803183531
181,0.54633761887
182,0.573873692485
183,0.452390963095
184,0.631687844295
185,0.884556613426
186,0.301040496645
187,0.863262925856
188,0.750505435824
189,0.350559158763
190,0.560054778106
191,0.686020749587
192,0.902194092596
193,0.786120182675
194,0.393623706254
195,0.330359977484
196,0.332113611058
197,0.724865160226
198,0.550328121785
199,0.652307102232
200,0.521873625685
201,0.91207450805
202,0.580227897643
203,0.386837445106
204,0.915145321474
205,0.826860368756
206,0.269292213669
207,0.224454015328
208,0.251017140324
209,0.902688378587
210,0.288943425031
211,0.303057881446
212,0.466150763495
213,0.610412025475
214,0.327119637329
215,0.926306845975
216,0.268724933726
217,0.438591769642
218,0.155098965362
219,0.919187824841
220,0.895732447266
221,0.110837852079
222,0.194263238183
223,0.70507289567
224,0.465650958992
225,0.342052552015
226,0.340704748071
227,0.712696198995
228,0.354929905438
229,0.621190245709
230,0.266218344993
231,0.118357892108
232,0.60614326832
233,0.84423069574
234,0.833288696229
235,0.566236122326
236,0.426913816445
237,0.301960926709
238,0.169115344185
239,0.356411280211
240,0.139410288415
241,0.823724097847
242,0.212978388605
243,0.437008650223
244,0.329332396738
245,0.385957326471
246,0.479538868707
247,0.383936075187
248,0.654300402555
249,0.400944579705
250,0.409307446533
251,0.793020238977
252,0.629287165428
253,0.201260411761
254,0.200293360009
255,0.589879067545
256,0.698033348308
257,0.299795715336
258,0.362956628023
259,0.889137995467
260,0.926306845975
261,0.803493755732
262,0.853325616518
263,0.373582374705
264,0.326446716242
265,0.0979574592075
266,0.15230603891
267,0.671930891675
268,0.156987468592
269,0.913355617097
270,0.13394041107
271,0.690823317515
272,0.690281606003
273,0.199364909817
274,0.524761861603
275,0.664466658635
276,0.3344235091
277,0.553447455674
278,0.374231370539
279,0.899123279171
280,0.265103295561
281,0.482323022847
282,0.387164567035
283,0.783266393084
284,0.739398377232
285,0.603976358558
286,0.306881576169
287,0.487257662671
288,0.461674682623
289,0.66284921005
290,0.624067828532
291,0.329334066465
292,0.798380904618
293,0.841007031752
294,0.712771409113
295,0.652123826137
296,0.512320192146
297,0.383231434839
298,0.52601412695
299,0.127413619662
300,0.777858488525
301,0.783597313712
302,0.254711179129
303,0.855380076352
304,0.672900281461
305,0.926306845975
306,0.268290848429
307,0.426020476151
308,0.593475849006
309,0.206023733235
310,0.902194092596
311,0.392274756571
312,0.926306845975
313,0.75942510317
314,0.418555055844
315,0.635893056136
316,0.926306845975
317,0.307456286737
318,0.852125217989
319,0.688210060613
320,0.869021260678
321,0.900299519968
322,0.315655811885
323,0.128803183531
324,0.637917577066
325,0.41624300883
326,0.559509291258
327,0.789462914105
328,0.653811976149
329,0.278616381587
330,0.820473532993
331,0.30549904937
332,0.56985482488
333,0.855230974976
334,0.769090274889
335,0.182784965638
336,0.909801695378
337,0.621566321605
338,0.328352395583
339,0.641012595242
340,0.750421746848
341,0.694806312784
342,0.47047075193
343,0.828325670907
344,0.0961100376232
345,0.860502990316
346,0.406166001968
347,0.902405438768
348,0.741562164867
349,0.120020197499
350,0.919193529184
351,0.181375983109
352,0.701747920069
353,0.262840631376
354,0.650624952446
355,0.53214240036
356,0.518014902776
357,0.157662832654
358,0.179704015156
359,0.847282370745
360,0.926306845975
361,0.331740748835
362,0.341785624936
363,0.479370350391
364,0.821377620257
365,0.839976994768
366,0.840973556107
367,0.462374055219
368,0.741850405371
369,0.276223124487
370,0.782981819644
371,0.776350757138
372,0.291601145147
373,0.606302907961
374,0.851680410053
375,0.545122001288
376,0.196275119275
377,0.824061818992
378,0.613485978353
379,0.386517588689
380,0.713082230461
381,0.121499852057
382,0.210083914443
383,0.488483486177
384,0.208950703698
385,0.312001125713
386,0.623101050654
387,0.15012147781
388,0.857112292262
389,0.85159385123
390,0.926306845975
391,0.658468030158
392,0.920963219879
393,0.844814461779
394,0.284299064493
395,0.33418867126
396,0.349188344556
397,0.14740399427
398,0.818311706459
399,0.848398286546
400,0.455012758658
401,0.91207450805
402,0.856497749656
403,0.624558667126
404,0.863274240722
405,0.474347716611
406,0.816669442995
407,0.290868749317
408,0.223684947337
409,0.910782652427
410,0.146126415855
411,0.902405438768
412,0.913355617097
413,0.826190876653
414,0.108483774997
415,0.906236595962
416,0.439692233205
417,0.284295230702
418,0.799139480229
419,0.58681939544
420,0.895113774473
421,0.315680561698
422,0.351832933647
423,0.753571131409
424,0.63733187296
425,0.638995906772
426,0.89284331486
427,0.910782652427
428,0.836131082085
429,0.82028035236
430,0.920502026377
431,0.835991151763
432,0.535695907646
433,0.402512075595
434,0.510254601503
435,0.522430008339
436,0.693513562414
437,0.764669643904
438,0.142666958633
439,0.896876090705
440,0.883441777658
441,0.409391638633
442,0.915145321474
443,0.905800248083
444,0.179123099123
445,0.125812206369
446,0.919187824841
447,0.180146706398
448,0.450944656511
449,0.368308147243
450,0.345449642467
451,0.248544642062
452,0.245854757772
453,0.346535210575
454,0.137251365037
455,0.895113774473
456,0.214091675868
457,0.919187824841
458,0.840798002866
459,0.294388215227
460,0.751407594872
461,0.449732970321
462,0.714750432395
463,0.82322324501
464,0.502640916798
465,0.782047768875
466,0.31565815089
467,0.254329113903
468,0.121046671038
469,0.91207450805
470,0.740808968759
471,0.409089402116
472,0.727842841546
473,0.493616548274
474,0.535432729923
475,0.79951208674
476,0.887531017314
477,0.850798514685
478,0.646382076981
479,0.830099489197
480,0.241939873242
481,0.624707143513
482,0.362862802119
483,0.180194889639
484,0.817436417291
485,0.709183264558
486,0.0950999366131
487,0.31438219034
488,0.204856888598
489,0.875882675105
490,0.663694334723
491,0.454932553613
492,0.667555705883
493,0.907550797499
494,0.769261526705
495,0.334200675576
496,0.876186766588
497,0.653884084059
498,0.813903834964
499,0.25599175863
500,0.26899772058
501,0.426621828946
502,0.300284648522
503,0.292489513959
504,0.388667029589
505,0.887375679235
506,0.70368065078
507,0.80323727605
508,0.158065994248
509,0.635646831123
510,0.848183513037
511,0.325719384245
512,0.865998832315
513,0.694180254528
514,0.253636777655
515,0.278536034829
516,0.881049037475
517,0.840088044361
518,0.394111101569
519,0.277664424415
520,0.0834837749969
521,0.422964588447
522,0.0834837749969
523,0.403219001227
524,0.478665993997
525,0.650913100205
526,0.212611315759
527,0.519406809265
528,0.577133550731
529,0.256752762977
530,0.873955009988
531,0.887348291089
532,0.680460771331
533,0.865511621841
534,0.380494572139
535,0.356017197547
536,0.903506323327
537,0.926306845975
538,0.397433585077
539,0.76173858102
540,0.229976447187
541,0.801841971116
542,0.488865469602
543,0.368780056925
544,0.61131352401
545,0.512570183756
546,0.201036914283
547,0.458371612734
548,0.676370064352
549,0.404843113966
550,0.498366524235
551,0.24763571847
552,0.195709193758
553,0.405950288654
554,0.198337908437
555,0.755744154095
556,0.535254052114
557,0.0979574592075
558,0.787133029101
559,0.297471522963
560,0.623923507027
561,0.416113777122
562,0.38782726306
563,0.783123227671
564,0.117542735043
565,0.841939010265
566,0.755522157431
567,0.35112494488
568,0.765489561729
569,0.841433304889
570,0.855798090726
571,0.887348291089
572,0.424793963613
573,0.291093198071
574,0.449437945524
575,0.165063529771
576,0.412606645848
577,0.842390124306
578,0.266141097894
579,0.149173604174
580,0.201523113969
581,0.313190638075
582,0.864992756849
583,0.544725180778
584,0.238820041459
585,0.390537478421
586,0.86121798844
587,0.876343868607
588,0.405634309699
589,0.299903043424
590,0.741749790424
591,0.818260517896
592,0.790872249178
593,0.616618900104
594,0.256918892545
595,0.294446737508
596,0.134510254239
597,0.355551080241
598,0.824029124248
599,0.855626679368
600,0.738389952729
601,0.398123088794
602,0.860580627588
603,0.881693105226
604,0.786875939919
605,0.830349734429
606,0.643508138319
607,0.317314374783
608,0.879787217732
609,0.274933969788
610,0.601359944801
611,0.895561451214
612,0.386013499038
613,0.804772188414
614,0.856587584435
615,0.646017541585
616,0.632026052431
617,0.776497699625
618,0.739734026134
619,0.632467912934
620,0.339030052692
621,0.873955009988
622,0.615824546449
623,0.90802630034
624,0.436178042029
625,0.658891718319
626,0.574886792019
627,0.607688959568
628,0.746898694644
629,0.320486592656
630,0.294565064622
631,0.919193529184
632,0.185353712036
633,0.466555876767
634,0.724326325642
635,0.400971686293
636,0.487758698706
637,0.769987645795
638,0.390241149979
639,0.26923926276
640,0.778013950696
641,0.540440481587
642,0.479810456928
643,0.386773810592
644,0.352030413257
645,0.514868962445
646,0.815547680217
647,0.926306845975
648,0.126327009978
649,0.820395760537
650,0.731367119668
651,0.490184143627
652,0.645663349451
653,0.57916834729
654,0.519244926784
655,0.659263159146
656,0.902851468401
657,0.530275367501
658,0.767645527281
659,0.919187824841
660,0.388286865297
661,0.884101537843
662,0.478857673081
663,0.327552787458
664,0.626204790826
665,0.189861070947
666,0.206125444604
667,0.598364301403
668,0.667981906357
669,0.510293236852
670,0.381818285258
671,0.674423683654
672,0.915145321474
673,0.766985741063
674,0.899123279171
675,0.877437592291
676,0.399308931866
677,0.50540662335
678,0.626352271187
679,0.379665375507
680,0.122759957751
681,0.926306845975
682,0.88670860206
683,0.287558711776
684,0.37484930333
685,0.201068822292
686,0.644199838015
687,0.810016235436
688,0.926306845975
689,0.838683637513
690,0.696966035089
691,0.770698212501
692,0.153148795649
693,0.778725594929
694,0.926306845975
695,0.842846861847
696,0.343524782783
697,0.828976362001
698,0.703514696189
699,0.412706212012
700,0.12531153629
701,0.693287276899
702,0.138621827519
703,0.211081865462
704,0.830504609991
705,0.358087405517
706,0.748240301654
707,0.919193529184
708,0.869387937286
709,0.240348823134
710,0.819825277879
711,0.920502026377
712,0.0834837749969
713,0.926306845975
714,0.63408247665
715,0.860030922903
716,0.158940199079
717,0.718984407917
718,0.353811973873
719,0.762117258959
720,0.81188259063
721,0.495871185363
722,0.286661773469
723,0.113433269946
724,0.88796175467
725,0.10181710833
726,0.120019956525
727,0.770515294144
728,0.805197107529
729,0.410628820902
730,0.87909451635
731,0.869191371827
732,0.582374805381
733,0.630189256118
734,0.479347079212
735,0.850307620124
736,0.0979574592075
737,0.831367580279
738,0.354023784218
739,0.900912983549
740,0.509331770437
741,0.881528573173
742,0.41145428491
743,0.298636860035
744,0.926306845975
745,0.675764973287
746,0.702494269076
747,0.227629600181
748,0.341576129386
749,0.15720777975
750,0.181554280474
751,0.51119198641
752,0.791683266437
753,0.876186766588
754,0.908032004684
755,0.40682527122
756,0.651559841573
757,0.685171458001
758,0.646882651389
759,0.86939364163
760,0.237531688513
761,0.212790723339
762,0.634209151557
763,0.497106952989
764,0.354438032457
765,0.810644177392
766,0.859055594887
767,0.269568633156
768,0.57077286857
769,0.246590300225
770,0.300899482271
771,0.492196868838
772,0.368581067189
773,0.36190935467
774,0.906269688452
775,0.431230900194
776,0.858712872364
777,0.139760632515
778,0.371226861159
779,0.649714175696
780,0.580161791683
781,0.926306845975
782,0.779680182171
783,0.293203587682
784,0.860629127818
785,0.149424219571
786,0.406707973233
787,0.616856125781
788,0.248152909612
789,0.320624756984
790,0.657154655709
791,0.466980252359
792,0.175422632493
793,0.304980996504
794,0.926306845975
795,0.725495680295
796,0.913355617097
797,0.450422647479
798,0.817733752197
799,0.243684650104
800,0.527116733832
801,0.260535428471
802,0.145882803258
803,0.2853947054
804,0.760438117553
805,0.824303129975
806,0.729105957104
807,0.387822442865
808,0.179153460495
809,0.449188809346
810,0.61006157824
811,0.386552443107
812,0.801980468125
813,0.745222498391
814,0.845293665638
815,0.229755296338
816,0.284778798163
817,0.341962206757
818,0.882781218388
819,0.329721703338
820,0.812247992036
821,0.774143143848
822,0.867262729183
823,0.6415040282
824,0.876304688618
825,0.342407926458
826,0.606642363397
827,0.216655736036
828,0.549119217989
829,0.889281566729
830,0.335785034266
831,0.785049276269
832,0.845974446189
833,0.887973069537
834,0.237748331294
835,0.084493876007
836,0.848769858683
837,0.361226867296
838,0.185726399205
839,0.770532203981
840,0.446798829862
841,0.880229269955
842,0.817350065655
843,0.793913784949
844,0.5757726707
845,0.81976337772
846,0.275816480477
847,0.63826828289
848,0.628902465148
849,0.122957459207
850,0.253214676225
851,0.240568733943
852,0.811059520118
853,0.326275455006
854,0.658179213758
855,0.433453334838
856,0.703832502694
857,0.283955880111
858,0.563694117611
859,0.187384079532
860,0.193202501307
861,0.468971383081
862,0.311958686156
863,0.362959221867
864,0.462740502259
865,0.287137649717
866,0.872931924618
867,0.892849019204
868,0.362716263134
869,0.237267246427
870,0.171368257347
871,0.909524459903
872,0.382716204006
873,0.86682067696
874,0.293085599471
875,0.690448884748
876,0.401538173951
877,0.179097855952
878,0.443505431507
879,0.427966959047
880,0.776948089863
881,0.512580108928
882,0.926306845975
883,0.439322468101
884,0.190345832047
885,0.354764309854
886,0.707813674511
887,0.906236595962
888,0.362159261391
889,0.681649396303
890,0.735814498148
891,0.333664461959
892,0.649869424827
893,0.38059553113
894,0.257162048512
895,0.48716168451
896,0.468734535932
897,0.472819157794
898,0.61461350106
899,0.182440614941
900,0.874376045974
901,0.397817578051
902,0.251592227002
903,0.496640865602
904,0.191874404191
905,0.780812385093
906,0.892520889942
907,0.895108163951
908,0.926306845975
909,0.793582275651
910,0.459562301162
911,0.919193529184
912,0.382412529668
913,0.490667007689
914,0.606343717594
915,0.285034128883
916,0.339092570441
917,0.240638044362
918,0.774656542546
919,0.621862542404
920,0.810901388498
921,0.33472807038
922,0.56085519106
923,0.204420588787
924,0.573753009917
925,0.1557033571
926,0.374112921236
927,0.284660863218
928,0.915145321474
929,0.500007110077
930,0.29075812276
931,0.262324698779
932,0.902405438768
933,0.919193529184
934,0.915145321474
935,0.419082749303
936,0.881528573173
937,0.528845937601
938,0.358749313155
939,0.816773164919
940,0.68514582755
941,0.76602959418
942,0.563987872295
943,0.864547768441
944,0.193932346893
945,0.887973069537
946,0.196818534182
947,0.857398670828
948,0.569473063566
949,0.874376045974
950,0.179269281761
951,0.860016172609
952,0.741989351415
953,0.296153537855
954,0.315693665425
955,0.637845011545
956,0.634245384355
957,0.447933793932
958,0.535650763344
959,0.926306845975
960,0.542060785486
961,0.555790977554
962,0.926306845975
963,0.926306845975
964,0.713430370165
965,0.211022533787
966,0.875667901597
967,0.158855866356
968,0.292110041481
969,0.926306845975
970,0.895561451214
971,0.764714709841
972,0.36932207566
973,0.206769732495
974,0.302213711731
975,0.467315482333
976,0.66377862301
977,0.380766664942
978,0.823608310596
979,0.440391396065
980,0.132092074592
981,0.915145321474
982,0.523443680191
983,0.857738302512
984,0.913355617097
985,0.346891524154
986,0.899123279171
987,0.455251829659
988,0.537303305654
989,0.628062959343
990,0.157828800886
991,0.0834837749969
992,0.0834837749969
993,0.338199071558
994,0.853325616518
995,0.390526566571
996,0.23929422168
997,0.0926183903815
998,0.794723271754
999,0.598204456067
1000,0.347176460999
1001,0.366259797839
1002,0.27547426532
1003,0.588223498753
1004,0.773832774655
1005,0.869863081999
1006,0.38834866268
1007,0.309297275222
1008,0.402160727778
1009,0.635340450164
1010,0.125617480346
1011,0.906236595962
1012,0.471761393123
1013,0.362000871082
1014,0.869067745454
1015,0.640165829787
1016,0.847744366132
1017,0.644389004161
1018,0.634263064396
1019,0.322006573921
1020,0.896876090705
1021,0.398101483547
1022,0.882162545595
1023,0.122404229542
1024,0.102713337705
1025,0.362314618431
1026,0.170417574043
1027,0.173566716352
1028,0.653960319248
1029,0.615532446497
1030,0.8068273798
1031,0.612259219892
1032,0.700319544495
1033,0.405181047927
1034,0.26587800867
1035,0.298636860035
1036,0.500410720969
1037,0.423050392798
1038,0.851415944922
1039,0.0834837749969
1040,0.816397764678
1041,0.316969941552
1042,0.819948488324
1043,0.66801281369
1044,0.859169139129
1045,0.919193529184
1046,0.341018213598
1047,0.249960852701
1048,0.21401695325
1049,0.733008477793
1050,0.409726144405
1051,0.811729896521
1052,0.372984443137
1053,0.321940435545
1054,0.312350910744
1055,0.89573815161
1056,0.371716686557
1057,0.424471414102
1058,0.289151008305
1059,0.766241952248
1060,0.633412705979
1061,0.364189188897
1062,0.815623381675
1063,0.432774034016
1064,0.757876899036
1065,0.530151133785
1066,0.528308489244
1067,0.817792841468
1068,0.124876434625
1069,0.86121798844
1070,0.474417137912
1071,0.43363355693
1072,0.306182596377
1073,0.307955994599
1074,0.202018149764
1075,0.553836354823
1076,0.825146797552
1077,0.889137995467
1078,0.548956109698
1079,0.417981368991
1080,0.207342797942
1081,0.620080936135
1082,0.248585466821
1083,0.289896538264
1084,0.179909299638
1085,0.726252606361
1086,0.25791490698
1087,0.497754460559
1088,0.821878878974
1089,0.88796175467
1090,0.131092314119
1091,0.842550444289
1092,0.597928377719
1093,0.428112728187
1094,0.876186766588
1095,0.842532732917
1096,0.889137995467
1097,0.158218061179
1098,0.30103194578
1099,0.557412676249
1100,0.186244621392
1101,0.642237448022
1102,0.838261022388
1103,0.746616021151
1104,0.305365028547
1105,0.88477532642
1106,0.794347935774
1107,0.800610390049
1108,0.623208008338
1109,0.828940961318
1110,0.810292965541
1111,0.67399104208
1112,0.645968317774
1113,0.713179481639
1114,0.273363203403
1115,0.539881132429
1116,0.926306845975
1117,0.755095135979
1118,0.785879672532
1119,0.160330296769
1120,0.782566697914
1121,0.415918209847
1122,0.640135294037
1123,0.87912760884
1124,0.858996495036
1125,0.284792834445
1126,0.882618128574
1127,0.899123279171
1128,0.77304587301
1129,0.811472691612
1130,0.919187824841
1131,0.852440074919
1132,0.339055238283
1133,0.839417235285
1134,0.46473777215
1135,0.42952321758
1136,0.303697713439
1137,0.498355011501
1138,0.842746626593
1139,0.382516002573
1140,0.285783248004
1141,0.286468039088
1142,0.303249710759
1143,0.557708903665
1144,0.521117869335
1145,0.193976918335
1146,0.256709472933
1147,0.434490115882
1148,0.882340893099
1149,0.425145354921
1150,0.458618590226
1151,0.920502026377
1152,0.870355239427
1153,0.407078405337
1154,0.779837157908
1155,0.829805028565
1156,0.776025779944
1157,0.906236595962
1158,0.586898310704
1159,0.176983601194
1160,0.876673146342
1161,0.380214693434
1162,0.667108477392
1163,0.124504176379
1164,0.881694869166
1165,0.645448430297
1166,0.87287700154
1167,0.343004896935
1168,0.63516612324
1169,0.272981787983
1170,0.926306845975
1171,0.697269019465
1172,0.760725086094
1173,0.852716530725
1174,0.754324425847
1175,0.783156392688
1176,0.822029346871
1177,0.591986814783
1178,0.877292220445
1179,0.530025323688
1180,0.254331663823
1181,0.915145321474
1182,0.230185691321
1183,0.561006129764
1184,0.242991246715
1185,0.403164029162
1186,0.836427499643
1187,0.158940199079
1188,0.132092074592
1189,0.897831423548
1190,0.435292121172
1191,0.73675429051
1192,0.110583721834
1193,0.147752769891
1194,0.271002700334
1195,0.926306845975
1196,0.36216754493
1197,0.877443296635
1198,0.926306845975
1199,0.312452126906
1200,0.796776689926
1201,0.202141593945
1202,0.872280253157
1203,0.313393114473
1204,0.771869650987
1205,0.723456535542
1206,0.537631482433
1207,0.232199273929
1208,0.720290517932
1209,0.881694869166
1210,0.271193143286
1211,0.805365450287
1212,0.413695079884
1213,0.0834837749969
1214,0.2156981791
1215,0.719443438526
1216,0.429107472797
1217,0.920428933154
1218,0.789243380119
1219,0.89768527235
1220,0.464452122009
1221,0.806747332854
1222,0.229209110508
1223,0.877036349821
1224,0.72900669218
1225,0.859957369739
1226,0.916271030246
1227,0.709082235144
1228,0.256058536227
1229,0.390876030689
1230,0.778719800432
1231,0.879114530034
1232,0.142888536902
1233,0.187295102558
1234,0.828087360464
1235,0.523574574536
1236,0.775544866552
1237,0.845831743616
1238,0.899108295906
1239,0.361237601023
1240,0.635047345268
1241,0.662107501933
1242,0.426541312231
1243,0.804881656197
1244,0.781789130016
1245,0.174480441729
1246,0.663001810518
1247,0.346634774324
1248,0.78925451428
1249,0.129260929002
1250,0.201404619237
1251,0.433522534846
1252,0.279806092385
1253,0.768757245783
1254,0.917640647471
1255,0.235627886391
1256,0.875698797981
1257,0.206502596464
1258,0.49162400234
1259,0.911783515563
1260,0.79132713555
1261,0.886157168086
1262,0.797622761725
1263,0.215322179886
1264,0.705691573407
1265,0.807474652654
1266,0.733460833341
1267,0.606966504021
1268,0.920481556562
1269,0.660829518105
1270,0.856796215381
1271,0.65741244652
1272,0.867643900305
1273,0.298349086747
1274,0.821509331862
1275,0.220492017358
1276,0.451740097922
1277,0.293955066141
1278,0.829334001237
1279,0.187964294477
1280,0.682852956091
1281,0.853711123673
1282,0.82807109622
1283,0.308545614721
1284,0.696521672995
1285,0.459436594059
1286,0.191241402777
1287,0.524624682854
1288,0.192112651829
1289,0.290459944467
1290,0.246275095434
1291,0.84779804313
1292,0.462221310298
1293,0.328503680951
1294,0.725409575463
1295,0.0979574592075
1296,0.25811866521
1297,0.535834421144
1298,0.870807763809
1299,0.607621492098
1300,0.290933315742
1301,0.818127465879
1302,0.835107786963
1303,0.312092455287
1304,0.303128505695
1305,0.464881974796
1306,0.43321010005
1307,0.614686585438
1308,0.876480664876
1309,0.197752817875
1310,0.300122363477
1311,0.283038662105
1312,0.853776276561
1313,0.87432258162
1314,0.531141615521
1315,0.687546533365
1316,0.111514410105
1317,0.90748286053
1318,0.550187253099
1319,0.458975460642
1320,0.0939646370117
1321,0.578530657402
1322,0.744391969536
1323,0.406421954119
1324,0.250302329485
1325,0.580212132317
1326,0.905827460658
1327,0.732927608609
1328,0.602713501221
1329,0.701228888114
1330,0.923269842245
1331,0.865550023139
1332,0.293292064807
1333,0.890921345879
1334,0.217276903221
1335,0.925556744532
1336,0.0779622215527
1337,0.832128179339
1338,0.241764968979
1339,0.901747285854
1340,0.38586830704
1341,0.388029087
1342,0.276045009317
1343,0.412758590357
1344,0.91407041785
1345,0.834383205606
1346,0.865672280469
1347,0.340401426941
1348,0.279312470713
1349,0.553247124391
1350,0.460195398214
1351,0.760199802535
1352,0.742821891327
1353,0.403975169078
1354,0.814758662521
1355,0.889908871511
1356,0.925556744532
1357,0.0908808818398
1358,0.836517441063
1359,0.272073736035
1360,0.210317816051
1361,0.759462844853
1362,0.266079131255
1363,0.757738517521
1364,0.59062847594
1365,0.416487540785
1366,0.123027518575
1367,0.429336755555
1368,0.387133953004
1369,0.780095544382
1370,0.199945466611
1371,0.708596509496
1372,0.882189096824
1373,0.121473288628
1374,0.364509770257
1375,0.577160786223
1376,0.513160086363
1377,0.160221979148
1378,0.781730350015
1379,0.65239914502
1380,0.880788786468
1381,0.563073358963
1382,0.417579079574
1383,0.273722007837
1384,0.771653260518
1385,0.195174318719
1386,0.0919477287991
1387,0.0829209244015
1388,0.8101983673
1389,0.664533796316
1390,0.33682364347
1391,0.72920914984
1392,0.574884445843
1393,0.0975711864202
1394,0.408893103359
1395,0.356950399345
1396,0.884301578024
1397,0.827906838026
1398,0.413463475236
1399,0.866963251674
1400,0.920481556562
1401,0.721672174802
1402,0.751533299517
1403,0.25084609213
1404,0.224290845467
1405,0.509172695284
1406,0.371331157861
1407,0.749434826881
1408,0.335087839484
1409,0.561910033488
1410,0.893015223045
1411,0.237379206334
1412,0.206380118513
1413,0.900120770273
1414,0.377091731744
1415,0.834268698466
1416,0.209907523191
1417,0.0806121220927
1418,0.734242639192
1419,0.500121614053
1420,0.813215257817
1421,0.860068827335
1422,0.72418954937
1423,0.298329657271
1424,0.49116603695
1425,0.148049401726
1426,0.77286574009
1427,0.598739412371
1428,0.417257154083
1429,0.738303835905
1430,0.199886473269
1431,0.0743923153294
1432,0.683007532316
1433,0.844428354785
1434,0.764877556723
1435,0.898751153049
1436,0.767612596107
1437,0.60634713628
1438,0.887328760909
1439,0.648840778888
1440,0.76073650303
1441,0.925556744532
1442,0.415370756813
1443,0.335243724259
1444,0.587854187463
1445,0.496999490436
1446,0.785349217706
1447,0.447351705138
1448,0.412091561607
1449,0.176297388081
1450,0.102657766507
1451,0.800226170281
1452,0.785542404095
1453,0.463670606989
1454,0.444865963235
1455,0.844101201308
1456,0.630392815402
1457,0.094597629339
1458,0.486993712613
1459,0.918194654275
1460,0.542111916887
1461,0.475988670285
1462,0.597179917374
1463,0.3487351495
1464,0.0935307823798
1465,0.868861981587
1466,0.354960984123
1467,0.303720906332
1468,0.898549233906
1469,0.406874353001
1470,0.815122440536
1471,0.844402410566
1472,0.831856400771
1473,0.74066062861
1474,0.447503361791
1475,0.882537518585
1476,0.102769912815
1477,0.215900320533
1478,0.834129763327
1479,0.168861456016
1480,0.455914977779
1481,0.100547187028
1482,0.597316929998
1483,0.695778833634
1484,0.56007624808
1485,0.474451761967
1486,0.84351281704
1487,0.406367020274
1488,0.863897252076
1489,0.397572259631
1490,0.560559345576
1491,0.392598308554
1492,0.381758096378
1493,0.895996533849
