MoleculeId,tfidf_svm-PredictedProbability
179,0.0877255992986
180,0.474456416827
181,0.528963050556
182,0.284351268797
183,0.613772673955
184,0.205771871756
185,0.47742716068
186,0.305468000517
187,0.578090820545
188,0.635485286866
189,0.270910411689
190,0.663923713091
191,0.355621365132
192,0.646847311564
193,0.556263571533
194,0.175416473033
195,0.65167042479
196,0.0392525599582
197,0.784608842694
198,0.535684068532
199,0.753201349465
200,0.532973856625
201,0.78310934989
202,0.103317255309
203,0.661865599057
204,0.797858663807
205,0.258763223861
206,0.148717060295
207,0.290461779396
208,0.318208519429
209,0.732903876477
210,0.589266180966
211,0.485402865503
212,0.573742255063
213,0.540372108516
214,0.236720059432
215,0.612492832579
216,0.477859405214
217,0.120607802701
218,0.0962337735386
219,0.715725280035
220,0.542907126526
221,0.0421917437417
222,0.249654470007
223,0.283714635029
224,0.644567584573
225,0.56754588031
226,0.460484696563
227,0.386648623619
228,0.154046639173
229,0.598240630535
230,0.726501786801
231,0.0282394689829
232,0.647431264855
233,0.715241420569
234,0.168736853434
235,0.757404453929
236,0.66389489675
237,0.578730807147
238,0.468289058693
239,0.384025650324
240,0.315633041661
241,0.730953506175
242,0.540577050733
243,0.594991169123
244,0.475740219938
245,0.138382525359
246,0.0978134932366
247,0.244878565764
248,0.550987194118
249,0.81680736342
250,0.591203689769
251,0.665275201191
252,0.123477363999
253,0.0434132511397
254,0.571352349799
255,0.616836695098
256,0.176537312182
257,0.416510307219
258,0.24661018665
259,0.703941535744
260,0.737065178447
261,0.65194117336
262,0.591435336007
263,0.646465224249
264,0.669730270695
265,0.442656974151
266,0.506128124544
267,0.388704159656
268,0.261720676149
269,0.760164641493
270,0.178268819699
271,0.735174068345
272,0.759457673949
273,0.330119740619
274,0.5
275,0.820579313673
276,0.117096076386
277,0.641902274207
278,0.251152698207
279,0.506074414403
280,0.155281042725
281,0.675655708371
282,0.434797995037
283,0.614239780033
284,0.605820168968
285,0.718173163059
286,0.405315909567
287,0.601240658445
288,0.27052566653
289,0.571146848972
290,0.739706600482
291,0.248756541174
292,0.636757201283
293,0.653879643634
294,0.658280572687
295,0.723665135281
296,0.599029410155
297,0.636435754331
298,0.553007454012
299,0.0471929786837
300,0.689705016249
301,0.830458532359
302,0.286678984417
303,0.706090841721
304,0.768951678744
305,0.623910114879
306,0.234791264023
307,0.647561235206
308,0.447087470664
309,0.180546229179
310,0.878326070487
311,0.650478299289
312,0.735632671295
313,0.494414449291
314,0.522090493392
315,0.513462064807
316,0.742533100847
317,0.516421964813
318,0.539049386877
319,0.487066451776
320,0.790450493492
321,0.483344683413
322,0.465099955671
323,0.189224572925
324,0.601507049053
325,0.599068822708
326,0.749103574227
327,0.475001387488
328,0.72732003649
329,0.647783243085
330,0.681338397801
331,0.476509849896
332,0.625856434277
333,0.576730631816
334,0.610646548853
335,0.0999838156297
336,0.487311594005
337,0.750847466266
338,0.386130471349
339,0.483658520677
340,0.688593022956
341,0.309261798935
342,0.705278089704
343,0.428387017392
344,0.418760074526
345,0.677045461403
346,0.540339828188
347,0.825375148307
348,0.755100148391
349,0.027350520565
350,0.511446168405
351,0.411597438048
352,0.573935816178
353,0.5
354,0.208640622396
355,0.608276286704
356,0.273819275026
357,0.244776729384
358,0.299236486428
359,0.657249377989
360,0.720005623227
361,0.0896106411259
362,0.51120855555
363,0.56929001776
364,0.701988460663
365,0.619803265032
366,0.709810549862
367,0.207192895154
368,0.675944810569
369,0.484850011685
370,0.613122797724
371,0.651889690312
372,0.0599023986357
373,0.650455288278
374,0.740305906865
375,0.563129350288
376,0.0564020129678
377,0.479436444894
378,0.60931241966
379,0.4185506334
380,0.674883303044
381,0.0446929355575
382,0.355554284588
383,0.643003935445
384,0.123424635375
385,0.511723408215
386,0.738244059935
387,0.149226136664
388,0.729367553406
389,0.547787714148
390,0.645112000865
391,0.724506175325
392,0.839480134206
393,0.393287559976
394,0.166291797357
395,0.35325912111
396,0.492313030085
397,0.0414086833421
398,0.536691537519
399,0.70592022703
400,0.415104275167
401,0.812370804225
402,0.426590594888
403,0.342371981398
404,0.74215873881
405,0.52331882396
406,0.645189471093
407,0.308784783704
408,0.55168150852
409,0.704484224918
410,0.0563635269983
411,0.826893488818
412,0.784034323047
413,0.580964358611
414,0.111577314975
415,0.492164032207
416,0.609898540162
417,0.548598529371
418,0.084648774519
419,0.459504379885
420,0.811935190681
421,0.620579258923
422,0.243579678454
423,0.696559398396
424,0.602259372482
425,0.555612432896
426,0.720254237778
427,0.670249505469
428,0.7609909929
429,0.741038825414
430,0.535861539708
431,0.619714058374
432,0.572764472472
433,0.378500977668
434,0.510672964941
435,0.571433810513
436,0.674425489935
437,0.591715662226
438,0.385803859023
439,0.878844665725
440,0.592800800758
441,0.537709502342
442,0.708979137623
443,0.736750765772
444,0.373482763942
445,0.549999498615
446,0.856155824892
447,0.365684799557
448,0.442973505703
449,0.580516704124
450,0.54707730648
451,0.396226103358
452,0.418752237507
453,0.196992505314
454,0.244250219882
455,0.812013732122
456,0.752184655863
457,0.777222545823
458,0.33995612504
459,0.195078678324
460,0.578002411362
461,0.648329526475
462,0.590371542096
463,0.364976000334
464,0.5
465,0.688252100544
466,0.433216342072
467,0.333767716487
468,0.248731279669
469,0.748251414084
470,0.654684779872
471,0.198489005691
472,0.718326029159
473,0.686359932332
474,0.662098442769
475,0.763104330785
476,0.815280316394
477,0.770054760526
478,0.445210086573
479,0.705025677441
480,0.416759729401
481,0.648822251545
482,0.661668751292
483,0.215258637489
484,0.582985815656
485,0.626336438591
486,0.454657015414
487,0.387808140704
488,0.282852332999
489,0.812165994215
490,0.590971946692
491,0.582919451404
492,0.547302188463
493,0.826076871458
494,0.783943015089
495,0.130845706861
496,0.464585299337
497,0.520205277621
498,0.536305634852
499,0.0495779772313
500,0.281403448646
501,0.639378613634
502,0.410959868992
503,0.507411847764
504,0.561559789436
505,0.79645163174
506,0.772348065375
507,0.760071205421
508,0.458057437295
509,0.583704655992
510,0.773255243199
511,0.248874305585
512,0.392553388441
513,0.373616312974
514,0.669971872038
515,0.12694368688
516,0.437174881314
517,0.424865968265
518,0.0837137760395
519,0.55718576755
520,0.0294851348977
521,0.323468502798
522,0.192319329328
523,0.112258801548
524,0.638854110349
525,0.782507575789
526,0.191221094946
527,0.630982231099
528,0.334545043926
529,0.664999494395
530,0.70005645722
531,0.701339135918
532,0.64063283707
533,0.832816182135
534,0.320177577838
535,0.552200532126
536,0.340626092593
537,0.5
538,0.628537316552
539,0.674160507888
540,0.110174341112
541,0.590941363919
542,0.302801700478
543,0.413285073627
544,0.788663725024
545,0.665207702939
546,0.391686762091
547,0.521576582422
548,0.509643788877
549,0.710719125839
550,0.655708247087
551,0.390217369618
552,0.454392943403
553,0.429710903005
554,0.0809935986536
555,0.690946747797
556,0.721029644949
557,0.228302045011
558,0.686411124433
559,0.339328558954
560,0.312389501182
561,0.221836234791
562,0.378405520005
563,0.637389220873
564,0.354676946341
565,0.724173319115
566,0.833855716671
567,0.650110149666
568,0.711012649615
569,0.821334399163
570,0.546291776917
571,0.812575219162
572,0.552736550417
573,0.221570020563
574,0.480351253429
575,0.0953293433025
576,0.542384985635
577,0.564556094482
578,0.176500531341
579,0.231039495871
580,0.0391617865279
581,0.475060295695
582,0.822248681027
583,0.820462938738
584,0.676430129894
585,0.707285428952
586,0.770952077016
587,0.75793410079
588,0.63084813135
589,0.252464509986
590,0.701435248754
591,0.829958575415
592,0.645027095061
593,0.612886795563
594,0.0417657041284
595,0.421461923077
596,0.0471657865353
597,0.584455360149
598,0.563353514254
599,0.772533653819
600,0.448653833612
601,0.486977145579
602,0.432709802382
603,0.738792247003
604,0.711686859851
605,0.706702040326
606,0.680408857093
607,0.289778305183
608,0.743359730785
609,0.394702108918
610,0.691313794079
611,0.724906490175
612,0.607967188489
613,0.535711970747
614,0.680008015658
615,0.726328296635
616,0.663376709443
617,0.712129513939
618,0.701883724481
619,0.535825812599
620,0.167777203285
621,0.704257967824
622,0.640528698308
623,0.599932684852
624,0.590695401544
625,0.622925235971
626,0.604604733612
627,0.730859305299
628,0.271625068255
629,0.592389669326
630,0.301443158919
631,0.717963690011
632,0.180674614386
633,0.441005626229
634,0.657347742827
635,0.42370126312
636,0.65416343166
637,0.715895184474
638,0.643671929684
639,0.100658649051
640,0.731414647595
641,0.666279078867
642,0.419949631902
643,0.124264679186
644,0.571041553119
645,0.170845431749
646,0.709804986373
647,0.828466801274
648,0.0882136744014
649,0.699079808774
650,0.0899253230158
651,0.227841940231
652,0.573770134619
653,0.191590453531
654,0.537511408781
655,0.457264237338
656,0.754634548158
657,0.043702818725
658,0.5
659,0.781727711195
660,0.510483828357
661,0.760180314314
662,0.532351691588
663,0.568749874342
664,0.241025830625
665,0.0488535362941
666,0.535822635978
667,0.543375958446
668,0.0598803235924
669,0.709538012914
670,0.276757349687
671,0.412350477008
672,0.735136804582
673,0.726203389309
674,0.697426870925
675,0.696047325227
676,0.477252475964
677,0.491815412728
678,0.720153520109
679,0.517918569527
680,0.395967695263
681,0.688681591958
682,0.743116960198
683,0.509563313416
684,0.271077680564
685,0.232996765366
686,0.61282415887
687,0.762414265424
688,0.768337617206
689,0.763072754389
690,0.712540429827
691,0.264939984207
692,0.361431748778
693,0.687207547487
694,0.616113222375
695,0.586139998513
696,0.569229116768
697,0.63515470303
698,0.0675294564079
699,0.200350645865
700,0.0587365773919
701,0.68307236392
702,0.0394563446946
703,0.391084450558
704,0.742738396965
705,0.455283898864
706,0.518646783872
707,0.5
708,0.243256056682
709,0.407237283362
710,0.720121010142
711,0.745201275228
712,0.056962262335
713,0.759795114202
714,0.706788270571
715,0.624946118151
716,0.0357607756419
717,0.757979755086
718,0.438372651291
719,0.722930507645
720,0.322474390488
721,0.684456734772
722,0.505456438169
723,0.167755492355
724,0.655441159388
725,0.351904011394
726,0.508305860941
727,0.656474741488
728,0.402215389538
729,0.654125600985
730,0.67616771184
731,0.689206975529
732,0.792401013477
733,0.691865694776
734,0.709200848402
735,0.740353615261
736,0.5
737,0.616927683854
738,0.604425884134
739,0.739001054284
740,0.723323123777
741,0.467964059032
742,0.100916399425
743,0.398419130614
744,0.810865481025
745,0.693821903307
746,0.51750214056
747,0.469275312307
748,0.340025994138
749,0.133826522954
750,0.384709141216
751,0.630052041149
752,0.518585027473
753,0.796969414809
754,0.745800778064
755,0.193451276827
756,0.223103945046
757,0.779636927958
758,0.61215987969
759,0.749069930521
760,0.0657545472425
761,0.192915501392
762,0.661334558055
763,0.742544699902
764,0.392935608225
765,0.749130815205
766,0.754555339193
767,0.0870960435582
768,0.608286297359
769,0.371464998134
770,0.5
771,0.60963760261
772,0.452506444962
773,0.702999822213
774,0.730500619127
775,0.550842027167
776,0.652887209003
777,0.427372141716
778,0.563396355542
779,0.474236698611
780,0.4288924122
781,0.700335266702
782,0.557083730663
783,0.564000003085
784,0.613844083522
785,0.392255423917
786,0.64391078539
787,0.625563224143
788,0.098204153051
789,0.740380760427
790,0.713456308939
791,0.560190865302
792,0.172650803029
793,0.173428183142
794,0.568659451723
795,0.547324332767
796,0.72148927433
797,0.518741315207
798,0.781209420408
799,0.314236727186
800,0.517268158688
801,0.78521392856
802,0.179399558464
803,0.553191750465
804,0.689210579895
805,0.598878894003
806,0.759308226312
807,0.297210488685
808,0.397648290238
809,0.574168967264
810,0.649754679009
811,0.300538179691
812,0.729837234083
813,0.75483495858
814,0.710347356438
815,0.492690462539
816,0.555526590561
817,0.33931433903
818,0.710741146854
819,0.60752137791
820,0.0941721774936
821,0.603112870542
822,0.664118412089
823,0.306945696339
824,0.637813841218
825,0.256421816313
826,0.700201784656
827,0.380387019637
828,0.646434546054
829,0.736891792981
830,0.512142650547
831,0.577448698777
832,0.28754468257
833,0.477664839965
834,0.0675162888699
835,0.0257939075976
836,0.738664467818
837,0.285469917333
838,0.350022200342
839,0.626528010253
840,0.616849888511
841,0.747915910497
842,0.712648883865
843,0.476923970657
844,0.670754731172
845,0.379127610131
846,0.101646203622
847,0.62907588549
848,0.605728914046
849,0.108906285835
850,0.254562021955
851,0.0511225306757
852,0.688593403613
853,0.133978267824
854,0.269040892413
855,0.358929779975
856,0.538949997583
857,0.419564732306
858,0.696144807856
859,0.0973538667713
860,0.231602462357
861,0.403996715999
862,0.5
863,0.646277185825
864,0.574758543538
865,0.201018087736
866,0.804105508451
867,0.679832667669
868,0.546165799665
869,0.753763447108
870,0.0581545493505
871,0.742039425636
872,0.536159306042
873,0.658735407402
874,0.110239804401
875,0.538256972654
876,0.0682268903031
877,0.040633420992
878,0.455243510562
879,0.0662886655019
880,0.0993058326193
881,0.573414196629
882,0.748411272539
883,0.656660279988
884,0.377509139845
885,0.647558542203
886,0.818739690458
887,0.645007916395
888,0.511488249988
889,0.710717373135
890,0.740176158078
891,0.566436173889
892,0.767953320552
893,0.700689113372
894,0.303480690488
895,0.0779307636665
896,0.638375388785
897,0.307377512925
898,0.747220646692
899,0.0660653698919
900,0.751599579729
901,0.378999339427
902,0.769586627083
903,0.669517504561
904,0.660572636607
905,0.549993683362
906,0.758850950425
907,0.6542581515
908,0.83534392903
909,0.742752478943
910,0.126068015926
911,0.568202768606
912,0.385594631812
913,0.552043610555
914,0.249726130614
915,0.377566328218
916,0.108829734516
917,0.334927365011
918,0.692868229047
919,0.681995157185
920,0.387793853774
921,0.642831639803
922,0.449423385539
923,0.231327814933
924,0.308170990973
925,0.061409055797
926,0.447381456247
927,0.493551376324
928,0.794600159132
929,0.14238009025
930,0.0491352681896
931,0.385273075664
932,0.814853381187
933,0.52740057486
934,0.75717667576
935,0.547793918495
936,0.475251621078
937,0.2613105947
938,0.12535686092
939,0.836349550873
940,0.66550495953
941,0.718548036341
942,0.60950497681
943,0.663329149557
944,0.209577223574
945,0.529924037438
946,0.127203446181
947,0.807125148534
948,0.338586306165
949,0.745523986818
950,0.622604691525
951,0.68915315957
952,0.244206479778
953,0.0516743289435
954,0.582335878027
955,0.283967179575
956,0.641786344047
957,0.655644126677
958,0.336766801622
959,0.506660078483
960,0.755260283309
961,0.538731207152
962,0.758069143564
963,0.75228044705
964,0.715670006497
965,0.355914439579
966,0.459799703927
967,0.611226069315
968,0.478577414928
969,0.50567765225
970,0.559037292388
971,0.723324122067
972,0.322122657627
973,0.274985100881
974,0.362460057029
975,0.190706637104
976,0.696232829069
977,0.5
978,0.683125410994
979,0.530675978449
980,0.180321373382
981,0.700397793051
982,0.614076065457
983,0.812261026262
984,0.583038423618
985,0.653915076265
986,0.853035817101
987,0.548605810762
988,0.5
989,0.709031153055
990,0.423218724064
991,0.0902828557798
992,0.0306445711064
993,0.735064826399
994,0.646499300535
995,0.574622302828
996,0.268312961658
997,0.268276955181
998,0.724762981918
999,0.535602422862
1000,0.531282226811
1001,0.131592332341
1002,0.128433710826
1003,0.64494349139
1004,0.539430181852
1005,0.692442474922
1006,0.181217071745
1007,0.0402121434037
1008,0.463421147741
1009,0.60380577524
1010,0.433946265956
1011,0.720425017665
1012,0.463434375023
1013,0.583905644679
1014,0.686208050047
1015,0.200820474838
1016,0.60423412724
1017,0.713969124624
1018,0.608607705946
1019,0.286140926726
1020,0.685883041492
1021,0.545848175488
1022,0.648353459313
1023,0.17370946911
1024,0.249714503262
1025,0.399970536394
1026,0.0809183008667
1027,0.304756427695
1028,0.719376906726
1029,0.648312947835
1030,0.608790082556
1031,0.659460582819
1032,0.644988765588
1033,0.445089389677
1034,0.617898129909
1035,0.648304175402
1036,0.237003357348
1037,0.608385018715
1038,0.861402575073
1039,0.156161533857
1040,0.379790356108
1041,0.736760201345
1042,0.622611670471
1043,0.695105915533
1044,0.481492216548
1045,0.721649427523
1046,0.594476263279
1047,0.257423964904
1048,0.456188099244
1049,0.705235757182
1050,0.447739702052
1051,0.381679181798
1052,0.677414235471
1053,0.345984927103
1054,0.291026587334
1055,0.719942376862
1056,0.191470824366
1057,0.723406742744
1058,0.400866585985
1059,0.64416532113
1060,0.610139427915
1061,0.549500984866
1062,0.703537920117
1063,0.615974907158
1064,0.739328018262
1065,0.656632559947
1066,0.743819582153
1067,0.586215304696
1068,0.137403523529
1069,0.411790539738
1070,0.586014180448
1071,0.396107932697
1072,0.0984800027201
1073,0.48650071466
1074,0.713462291196
1075,0.514776731492
1076,0.748485782986
1077,0.833185180414
1078,0.527188276443
1079,0.736135281268
1080,0.290608507942
1081,0.64778949391
1082,0.740745683354
1083,0.471686476321
1084,0.11481574798
1085,0.587688874571
1086,0.586034941546
1087,0.488089473116
1088,0.737400095607
1089,0.748421251678
1090,0.112004855132
1091,0.676806776777
1092,0.702682797599
1093,0.55542436995
1094,0.846178876623
1095,0.71543395505
1096,0.754779280692
1097,0.234798938673
1098,0.424508377869
1099,0.252270224944
1100,0.0655081969722
1101,0.124170217249
1102,0.339580220492
1103,0.558997584002
1104,0.518610255756
1105,0.824728994742
1106,0.741109506208
1107,0.784989481516
1108,0.684243595181
1109,0.715190953964
1110,0.170689812264
1111,0.213836417612
1112,0.446717334948
1113,0.653162694975
1114,0.483496341697
1115,0.199882647112
1116,0.663749475518
1117,0.552027136609
1118,0.730468324208
1119,0.245105106639
1120,0.725703431478
1121,0.664516771184
1122,0.2766438426
1123,0.744111550971
1124,0.551401813703
1125,0.328321285736
1126,0.751395917681
1127,0.644713573068
1128,0.734759561498
1129,0.717856699482
1130,0.856126168878
1131,0.476402573657
1132,0.0434400013836
1133,0.74143628135
1134,0.593488957077
1135,0.279528834123
1136,0.322622436146
1137,0.699932497531
1138,0.631627879571
1139,0.316265402253
1140,0.362300246042
1141,0.176096548748
1142,0.56485113798
1143,0.454141537611
1144,0.5
1145,0.0815150761189
1146,0.167775238711
1147,0.637401395151
1148,0.72955227736
1149,0.565513028141
1150,0.654270681586
1151,0.750594393608
1152,0.71902120625
1153,0.311749902687
1154,0.758308239304
1155,0.71930426084
1156,0.669197004908
1157,0.5
1158,0.553652761006
1159,0.296186804588
1160,0.681690117033
1161,0.54398673488
1162,0.686704176875
1163,0.0386492152961
1164,0.505907022177
1165,0.660610187091
1166,0.533205230107
1167,0.432368238499
1168,0.420937981075
1169,0.0614553396153
1170,0.816779780879
1171,0.280421695497
1172,0.586143360875
1173,0.561856143094
1174,0.768704281619
1175,0.750283597676
1176,0.195548807749
1177,0.623913474297
1178,0.848300228515
1179,0.478455913648
1180,0.239164109109
1181,0.723699081895
1182,0.335509861502
1183,0.518819593975
1184,0.396776206397
1185,0.129958138369
1186,0.549165270657
1187,0.13863213074
1188,0.037346037408
1189,0.745382567675
1190,0.574272920751
1191,0.586815172506
1192,0.0340753440832
1193,0.0487807776818
1194,0.620757224901
1195,0.809982075906
1196,0.529058762978
1197,0.646126140223
1198,0.753123134097
1199,0.464306349258
1200,0.835539376424
1201,0.0587780465439
1202,0.649802028366
1203,0.72757064332
1204,0.413400989272
1205,0.725288464182
1206,0.538236064822
1207,0.261071714796
1208,0.590584191264
1209,0.722338218398
1210,0.0911947718716
1211,0.317192529585
1212,0.351106347092
1213,0.0305891264408
1214,0.236810117774
1215,0.220008912688
1216,0.398729303647
1217,0.439608901767
1218,0.418203690426
1219,0.721052051846
1220,0.335985164391
1221,0.741896117414
1222,0.18001495091
1223,0.40997070902
1224,0.636285824587
1225,0.675888271501
1226,0.605242996666
1227,0.705693717672
1228,0.0617875019767
1229,0.676491207818
1230,0.580787450713
1231,0.312119149541
1232,0.278169499532
1233,0.24121819694
1234,0.721271531146
1235,0.631415191189
1236,0.739905646426
1237,0.26393389254
1238,0.480892970024
1239,0.576525201419
1240,0.44020003743
1241,0.520627647739
1242,0.596252302709
1243,0.698708488728
1244,0.704539257951
1245,0.0811580050217
1246,0.675570815598
1247,0.485415980285
1248,0.629411389692
1249,0.52378748049
1250,0.18174465385
1251,0.646082507157
1252,0.377871184494
1253,0.764781547447
1254,0.723597454962
1255,0.0477584974902
1256,0.381567496688
1257,0.428248425382
1258,0.356440092858
1259,0.742851847094
1260,0.745549370691
1261,0.542372567547
1262,0.644536872176
1263,0.444026721348
1264,0.545079735708
1265,0.75842747704
1266,0.698008949514
1267,0.572907038493
1268,0.695830796798
1269,0.667303650932
1270,0.689601174731
1271,0.516369240594
1272,0.677025010013
1273,0.101249568121
1274,0.232005603957
1275,0.434747554741
1276,0.72671404207
1277,0.648206687737
1278,0.666543907098
1279,0.055419424295
1280,0.709332526621
1281,0.613612476606
1282,0.212753830904
1283,0.5
1284,0.40471353408
1285,0.616622598764
1286,0.089665448703
1287,0.591998528307
1288,0.129120028482
1289,0.560716520124
1290,0.507268765808
1291,0.491149411659
1292,0.394228267144
1293,0.559346928732
1294,0.651517675395
1295,0.0549957259569
1296,0.65928505678
1297,0.629483102851
1298,0.411152849328
1299,0.123209053662
1300,0.235619197462
1301,0.763513876302
1302,0.644371819135
1303,0.676142040492
1304,0.472887265968
1305,0.671012586618
1306,0.539734227617
1307,0.684280712812
1308,0.74256519773
1309,0.369721179348
1310,0.580562977123
1311,0.70353555186
1312,0.703553688156
1313,0.702029828445
1314,0.721281393691
1315,0.384721176594
1316,0.279198218006
1317,0.743372540812
1318,0.545826362241
1319,0.227954783539
1320,0.223813551266
1321,0.401367879828
1322,0.487193155531
1323,0.406627886282
1324,0.712091078702
1325,0.534971275066
1326,0.727335364566
1327,0.751651313839
1328,0.624062224866
1329,0.510125422482
1330,0.734297892278
1331,0.745766845378
1332,0.316070760044
1333,0.559493295227
1334,0.16070173504
1335,0.629960603031
1336,0.0427113306365
1337,0.122704452202
1338,0.293867661728
1339,0.74300141342
1340,0.55744560244
1341,0.52553941258
1342,0.562328657636
1343,0.558683558876
1344,0.756640145043
1345,0.748209498242
1346,0.575938666017
1347,0.627829577191
1348,0.180067548081
1349,0.740041529385
1350,0.709572342075
1351,0.124432658146
1352,0.5
1353,0.471748635704
1354,0.783078061854
1355,0.192972477554
1356,0.709180968407
1357,0.0411049358354
1358,0.202498305761
1359,0.190652783771
1360,0.145673007023
1361,0.5
1362,0.67712854424
1363,0.661069973377
1364,0.267832010624
1365,0.626273740448
1366,0.116207773225
1367,0.14039057507
1368,0.591814201209
1369,0.584140294673
1370,0.561572294338
1371,0.605428670979
1372,0.789954960272
1373,0.660973066567
1374,0.573683958269
1375,0.628429596143
1376,0.56772507862
1377,0.5
1378,0.695943382878
1379,0.671922607757
1380,0.690214264961
1381,0.633069868313
1382,0.521488308067
1383,0.553776011176
1384,0.77128783474
1385,0.408204985677
1386,0.477958976394
1387,0.435472705005
1388,0.77907214199
1389,0.647512958128
1390,0.270486819876
1391,0.392793938168
1392,0.733909888769
1393,0.13602178
1394,0.600220678766
1395,0.525325908585
1396,0.744200577219
1397,0.7181690956
1398,0.463083233624
1399,0.491718164152
1400,0.696757176386
1401,0.258176510173
1402,0.604461400128
1403,0.609838699327
1404,0.21885576967
1405,0.322910475062
1406,0.244346471201
1407,0.703304159686
1408,0.272932184509
1409,0.427387269274
1410,0.552592347502
1411,0.247861395737
1412,0.402018482275
1413,0.745861758785
1414,0.5
1415,0.722116879517
1416,0.445895047191
1417,0.134697827851
1418,0.509726165056
1419,0.73655927971
1420,0.555312436505
1421,0.581461865776
1422,0.548137441195
1423,0.489347721742
1424,0.178308966445
1425,0.488107107799
1426,0.207996902167
1427,0.19698399907
1428,0.508108480246
1429,0.629753753825
1430,0.328326238044
1431,0.576484613055
1432,0.653147794703
1433,0.712691503944
1434,0.686831932439
1435,0.70859442196
1436,0.533666136235
1437,0.621730449134
1438,0.451395222247
1439,0.63383448901
1440,0.619309491811
1441,0.366907216048
1442,0.459152050737
1443,0.67496467735
1444,0.362611932235
1445,0.601724659947
1446,0.298162383467
1447,0.172168829042
1448,0.340353284795
1449,0.0390774260094
1450,0.431843999068
1451,0.290911360011
1452,0.524978211611
1453,0.373830410166
1454,0.123440643863
1455,0.549882820854
1456,0.73990268248
1457,0.0370121927657
1458,0.328132504916
1459,0.806205809178
1460,0.388993641514
1461,0.601548906279
1462,0.397624846235
1463,0.554913632293
1464,0.562541546663
1465,0.743567848292
1466,0.5
1467,0.305627727733
1468,0.697067663726
1469,0.432110403886
1470,0.697131949131
1471,0.621950653352
1472,0.596368060224
1473,0.536247861083
1474,0.579339083491
1475,0.563568442072
1476,0.277593776354
1477,0.388310470394
1478,0.641997972902
1479,0.0834424815617
1480,0.196345951906
1481,0.0436329013792
1482,0.62839874726
1483,0.644225633503
1484,0.264253803852
1485,0.508043027985
1486,0.115323618214
1487,0.407424781162
1488,0.840143296547
1489,0.298562955296
1490,0.689625044669
1491,0.571054130552
1492,0.653160270563
1493,0.377377430823
1494,0.236679760845
