MoleculeId,raw_xgb-PredictedProbability
208,0.220991656184
209,0.925156712532
210,0.0848611369729
211,0.269325047731
212,0.614997327328
213,0.387257516384
214,0.402197897434
215,0.917132377625
216,0.145479246974
217,0.746008753777
218,0.288036614656
219,0.838257908821
220,0.71333950758
221,0.0963586047292
222,0.232633143663
223,0.895622313023
224,0.707169413567
225,0.253354877234
226,0.0862252861261
227,0.33423525095
228,0.188128784299
229,0.890596330166
230,0.432305037975
231,0.127349987626
232,0.474553704262
233,0.768147587776
234,0.72830337286
235,0.836280047894
236,0.552206218243
237,0.352527588606
238,0.330869168043
239,0.363652318716
240,0.130984246731
241,0.860434234142
242,0.609549343586
243,0.641654670238
244,0.402797609568
245,0.458709210157
246,0.76520138979
247,0.250736504793
248,0.857693612576
249,0.833253026009
250,0.552687287331
251,0.805480539799
252,0.576216340065
253,0.215871840715
254,0.666851460934
255,0.758220970631
256,0.538425981998
257,0.131899416447
258,0.254247456789
259,0.769336462021
260,0.928778231144
261,0.647799551487
262,0.833520770073
263,0.233609169722
264,0.659156441689
265,0.212049096823
266,0.345861256123
267,0.277164906263
268,0.119865231216
269,0.872407197952
270,0.283814251423
271,0.799289941788
272,0.893307983875
273,0.146445423365
274,0.292210131884
275,0.868256151676
276,0.285155415535
277,0.647295117378
278,0.594681918621
279,0.694107949734
280,0.378103882074
281,0.438343971968
282,0.633056402206
283,0.922805964947
284,0.887357354164
285,0.913565695286
286,0.346158742905
287,0.456385374069
288,0.265499711037
289,0.725786805153
290,0.782399535179
291,0.584318816662
292,0.839291334152
293,0.790883719921
294,0.685424625874
295,0.819163024426
296,0.699637949467
297,0.727349996567
298,0.416414141655
299,0.065366730094
300,0.643661975861
301,0.905349671841
302,0.192124679685
303,0.813960850239
304,0.887273848057
305,0.924457907677
306,0.289671510458
307,0.615408182144
308,0.521046876907
309,0.0805017277598
310,0.903189063072
311,0.852992773056
312,0.932518482208
313,0.774187326431
314,0.184908151627
315,0.801304459572
316,0.934955120087
317,0.226892903447
318,0.321548968554
319,0.713220596313
320,0.838940680027
321,0.841884016991
322,0.388637423515
323,0.0930528342724
324,0.729796171188
325,0.627581834793
326,0.70351433754
327,0.796795248985
328,0.915526151657
329,0.602759420872
330,0.875778019428
331,0.176090791821
332,0.817375600338
333,0.432813882828
334,0.876751720905
335,0.130649313331
336,0.858174681664
337,0.802674710751
338,0.239648625255
339,0.513578891754
340,0.608085155487
341,0.712814331055
342,0.409603714943
343,0.847090303898
344,0.12065359205
345,0.56764626503
346,0.117238909006
347,0.917718112469
348,0.848755002022
349,0.0454028658569
350,0.874991476536
351,0.184675142169
352,0.303231239319
353,0.218826770782
354,0.799279212952
355,0.891521751881
356,0.447353810072
357,0.0888063386083
358,0.125227585435
359,0.699613153934
360,0.937416374683
361,0.362563967705
362,0.430704623461
363,0.473475456238
364,0.924103021622
365,0.633412837982
366,0.896936476231
367,0.257316559553
368,0.670080006123
369,0.372842282057
370,0.661995470524
371,0.849816024303
372,0.217547222972
373,0.773639082909
374,0.875857114792
375,0.807638764381
376,0.143937110901
377,0.796049594879
378,0.644382655621
379,0.273028701544
380,0.800802409649
381,0.0492264889181
382,0.112103022635
383,0.851431250572
384,0.116056419909
385,0.536481201649
386,0.867473900318
387,0.0952798128128
388,0.855047881603
389,0.835664451122
390,0.944366335869
391,0.84652119875
392,0.906059920788
393,0.434861779213
394,0.233587563038
395,0.538397610188
396,0.271073698997
397,0.0782845839858
398,0.719676554203
399,0.804753243923
400,0.22906473279
401,0.913510501385
402,0.885610759258
403,0.683067083359
404,0.851602375507
405,0.256772816181
406,0.841317534447
407,0.575698554516
408,0.856028437614
409,0.667283833027
410,0.16036234796
411,0.926277220249
412,0.828917205334
413,0.857660710812
414,0.0877651274204
415,0.874649107456
416,0.370302319527
417,0.287458628416
418,0.664485692978
419,0.633722901344
420,0.948670566082
421,0.345317572355
422,0.602717757225
423,0.613418757915
424,0.504395246506
425,0.397454440594
426,0.902328133583
427,0.760614812374
428,0.913685798645
429,0.855815947056
430,0.89788967371
431,0.882602572441
432,0.708838522434
433,0.378346979618
434,0.456931740046
435,0.561789095402
436,0.836556732655
437,0.651232481003
438,0.254279971123
439,0.920795381069
440,0.792625069618
441,0.336480587721
442,0.766844749451
443,0.835267484188
444,0.183346673846
445,0.156169563532
446,0.8908649683
447,0.504489660263
448,0.485000967979
449,0.78778809309
450,0.216334581375
451,0.191478341818
452,0.168785989285
453,0.537869811058
454,0.147337287664
455,0.948670566082
456,0.591096401215
457,0.896079480648
458,0.790991067886
459,0.352088302374
460,0.811031341553
461,0.639637589455
462,0.823895454407
463,0.821467518806
464,0.744300305843
465,0.709633708
466,0.264105170965
467,0.12670250237
468,0.298605114222
469,0.863321721554
470,0.673767864704
471,0.671871721745
472,0.60925668478
473,0.681970477104
474,0.563440620899
475,0.863646566868
476,0.910254299641
477,0.920161783695
478,0.709090232849
479,0.785506367683
480,0.258935689926
481,0.690607130527
482,0.777276396751
483,0.0961834788322
484,0.515329778194
485,0.526291906834
486,0.269051730633
487,0.159608364105
488,0.133511975408
489,0.872109472752
490,0.425521314144
491,0.409451007843
492,0.798200845718
493,0.923150539398
494,0.926094651222
495,0.252930015326
496,0.944684863091
497,0.253849834204
498,0.764230012894
499,0.0918260887265
500,0.215498909354
501,0.470387101173
502,0.156805843115
503,0.0688657835126
504,0.0768351554871
505,0.857958674431
506,0.878160297871
507,0.840331792831
508,0.295933514833
509,0.763007879257
510,0.929462492466
511,0.407372623682
512,0.789837062359
513,0.829096376896
514,0.452267348766
515,0.396046608686
516,0.813428342342
517,0.882204353809
518,0.623174488544
519,0.202266141772
520,0.0392453819513
521,0.586461484432
522,0.0928988456726
523,0.439538687468
524,0.505918622017
525,0.779201388359
526,0.146338611841
527,0.776640713215
528,0.326343715191
529,0.149424403906
530,0.821040511131
531,0.800545811653
532,0.463858693838
533,0.946438908577
534,0.378669023514
535,0.171025842428
536,0.872809946537
537,0.939077854156
538,0.277423292398
539,0.939268946648
540,0.316943943501
541,0.362487912178
542,0.72182148695
543,0.33237311244
544,0.804399371147
545,0.753768205643
546,0.22497920692
547,0.303021609783
548,0.599673449993
549,0.639180719852
550,0.542251110077
551,0.264542877674
552,0.533399403095
553,0.33005219698
554,0.130834892392
555,0.837066113949
556,0.723629713058
557,0.077267691493
558,0.814141333103
559,0.195812821388
560,0.456033080816
561,0.655538320541
562,0.143579632044
563,0.787865579128
564,0.147441193461
565,0.894076347351
566,0.864744663239
567,0.179066672921
568,0.453088819981
569,0.927776992321
570,0.844398081303
571,0.941893935204
572,0.344218343496
573,0.137552708387
574,0.721830189228
575,0.189013823867
576,0.404491245747
577,0.876123905182
578,0.120639130473
579,0.137733533978
580,0.0879432708025
581,0.7726354599
582,0.894116699696
583,0.791084229946
584,0.251244843006
585,0.646040916443
586,0.81777215004
587,0.932672858238
588,0.837750434875
589,0.1298532933
590,0.85869705677
591,0.831425011158
592,0.853187024593
593,0.612512350082
594,0.0812246948481
595,0.163416132331
596,0.0854821428657
597,0.188455075026
598,0.805424034595
599,0.871314048767
600,0.624335408211
601,0.224693059921
602,0.820663034916
603,0.901615083218
604,0.876695811749
605,0.874918997288
606,0.619553864002
607,0.292559832335
608,0.942838549614
609,0.237077742815
610,0.678578317165
611,0.882666409016
612,0.449086934328
613,0.786626219749
614,0.814025402069
615,0.879499733448
616,0.494283348322
617,0.614874482155
618,0.64091861248
619,0.397299617529
620,0.346173703671
621,0.821040511131
622,0.732199251652
623,0.933708906174
624,0.254686892033
625,0.644026994705
626,0.313520282507
627,0.865700721741
628,0.843570768833
629,0.456268072128
630,0.149819299579
631,0.67881578207
632,0.102270387113
633,0.363168865442
634,0.805527150631
635,0.537989318371
636,0.294211626053
637,0.87299478054
638,0.245003029704
639,0.152931898832
640,0.802797317505
641,0.741948843002
642,0.156930312514
643,0.185725554824
644,0.215227916837
645,0.667611718178
646,0.893100202084
647,0.87333381176
648,0.156737148762
649,0.884304881096
650,0.728517651558
651,0.725856602192
652,0.761124849319
653,0.674030184746
654,0.400812387466
655,0.712526321411
656,0.939085781574
657,0.0993940234184
658,0.299804776907
659,0.920439124107
660,0.216884896159
661,0.870613098145
662,0.545228898525
663,0.145159080625
664,0.736562073231
665,0.103737011552
666,0.134857922792
667,0.618439555168
668,0.397740662098
669,0.497138977051
670,0.297138512135
671,0.74634373188
672,0.85795289278
673,0.847302019596
674,0.854114055634
675,0.918934762478
676,0.295751214027
677,0.295599848032
678,0.789585590363
679,0.396330088377
680,0.241802826524
681,0.860751152039
682,0.870995998383
683,0.344126045704
684,0.318313926458
685,0.167468652129
686,0.764629244804
687,0.85292249918
688,0.914146244526
689,0.939848124981
690,0.832131266594
691,0.896842062473
692,0.183483123779
693,0.896953225136
694,0.894759058952
695,0.901309072971
696,0.502991318703
697,0.72195494175
698,0.36367842555
699,0.673214793205
700,0.209868296981
701,0.883420228958
702,0.0464548431337
703,0.174458175898
704,0.796174705029
705,0.245104402304
706,0.796607255936
707,0.901609897614
708,0.848672151566
709,0.165263980627
710,0.908556818962
711,0.828218102455
712,0.0550406202674
713,0.876434981823
714,0.772655487061
715,0.91027200222
716,0.232345044613
717,0.917608082294
718,0.314481139183
719,0.759677946568
720,0.888554275036
721,0.691452980042
722,0.212024867535
723,0.0626248940825
724,0.931934297085
725,0.0866927057505
726,0.37031775713
727,0.896894991398
728,0.602206766605
729,0.695240974426
730,0.702492535114
731,0.891921281815
732,0.766233205795
733,0.80827909708
734,0.746227383614
735,0.848198473454
736,0.054007191211
737,0.86146324873
738,0.3001537323
739,0.907418727875
740,0.713317096233
741,0.618914246559
742,0.432153791189
743,0.212878525257
744,0.899028658867
745,0.490079939365
746,0.756368637085
747,0.107515834272
748,0.218534231186
749,0.045744381845
750,0.173662245274
751,0.641716122627
752,0.776557028294
753,0.853691458702
754,0.866516828537
755,0.228034839034
756,0.749508738518
757,0.829221248627
758,0.847662866116
759,0.926420092583
760,0.217121660709
761,0.0778882801533
762,0.666499912739
763,0.719763576984
764,0.0865820273757
765,0.832837164402
766,0.902198970318
767,0.232544571161
768,0.890341222286
769,0.261369049549
770,0.254735171795
771,0.822070002556
772,0.245798096061
773,0.816392242908
774,0.837499856949
775,0.449039041996
776,0.702812671661
777,0.217177510262
778,0.125912368298
779,0.632167935371
780,0.638031959534
781,0.916657626629
782,0.838822364807
783,0.196642011404
784,0.900340676308
785,0.184333145618
786,0.280946552753
787,0.592783868313
788,0.232639089227
789,0.77670276165
790,0.878796935081
791,0.350497663021
792,0.228680193424
793,0.102727636695
794,0.889294743538
795,0.68972671032
796,0.926824688911
797,0.366484493017
798,0.929892957211
799,0.191943854094
800,0.689227342606
801,0.7966183424
802,0.197621539235
803,0.280048638582
804,0.806050360203
805,0.798619329929
806,0.829057991505
807,0.210606396198
808,0.398707360029
809,0.256838679314
810,0.835268557072
811,0.776455104351
812,0.49577575922
813,0.782976686954
814,0.800216913223
815,0.675571322441
816,0.195174574852
817,0.214278280735
818,0.779670238495
819,0.452235579491
820,0.804037213326
821,0.696385860443
822,0.826312065125
823,0.369538158178
824,0.892666816711
825,0.277031511068
826,0.715105116367
827,0.230637982488
828,0.763713181019
829,0.858516514301
830,0.215171054006
831,0.93850505352
832,0.816345155239
833,0.765120148659
834,0.159456923604
835,0.196085691452
836,0.886253535748
837,0.713065981865
838,0.151330947876
839,0.747474133968
840,0.504755318165
841,0.85988920927
842,0.887204885483
843,0.768788278103
844,0.499383956194
845,0.619454681873
846,0.101360060275
847,0.560359835625
848,0.661288321018
849,0.180530875921
850,0.305664479733
851,0.169593095779
852,0.763162434101
853,0.35598680377
854,0.730218589306
855,0.260402917862
856,0.866301774979
857,0.334284305573
858,0.68971914053
859,0.109576582909
860,0.291785597801
861,0.366322129965
862,0.592765986919
863,0.493608146906
864,0.315483987331
865,0.260172367096
866,0.840662658215
867,0.932354927063
868,0.234627902508
869,0.638284921646
870,0.0943032875657
871,0.92576032877
872,0.223606720567
873,0.913004457951
874,0.317948698997
875,0.355143010616
876,0.193313270807
877,0.2077023983
878,0.0400166548789
879,0.0960715860128
880,0.739938735962
881,0.343631267548
882,0.929400801659
883,0.385480165482
884,0.160636007786
885,0.173699617386
886,0.859524250031
887,0.826384067535
888,0.185816377401
889,0.845830440521
890,0.651522934437
891,0.271762549877
892,0.822670698166
893,0.843233823776
894,0.18105250597
895,0.583866119385
896,0.410771012306
897,0.58988147974
898,0.838048875332
899,0.128191635013
900,0.88615655899
901,0.28655615449
902,0.651842772961
903,0.667022705078
904,0.223528981209
905,0.879774451256
906,0.887374639511
907,0.852299153805
908,0.888037085533
909,0.796174705029
910,0.65508043766
911,0.905003249645
912,0.589904904366
913,0.328849375248
914,0.687690496445
915,0.431781023741
916,0.644632279873
917,0.185175448656
918,0.495812863111
919,0.65727686882
920,0.709600567818
921,0.813245117664
922,0.652144789696
923,0.114241085947
924,0.303974449635
925,0.0996733680367
926,0.268200933933
927,0.379246354103
928,0.855434060097
929,0.242960080504
930,0.147936195135
931,0.247295275331
932,0.926277220249
933,0.745128035545
934,0.884766280651
935,0.274074316025
936,0.739010453224
937,0.785537183285
938,0.202138915658
939,0.842961966991
940,0.447204589844
941,0.805912077427
942,0.635719418526
943,0.863991558552
944,0.229961410165
945,0.740815222263
946,0.103788822889
947,0.934232592583
948,0.493859887123
949,0.875726819038
950,0.450115382671
951,0.755317747593
952,0.739512622356
953,0.231085196137
954,0.260605365038
955,0.428916841745
956,0.714925348759
957,0.535526514053
958,0.688464462757
959,0.942621231079
960,0.799392163754
961,0.219097062945
962,0.930047154427
963,0.891550540924
964,0.727791786194
965,0.148860827088
966,0.941117227077
967,0.304099887609
968,0.238908037543
969,0.937773704529
970,0.786717176437
971,0.856945455074
972,0.539194941521
973,0.149798557162
974,0.145905688405
975,0.665310680866
976,0.876206576824
977,0.13380612433
978,0.694609940052
979,0.540300250053
980,0.177418366075
981,0.916657626629
982,0.782055556774
983,0.894291222095
984,0.904991030693
985,0.598842740059
986,0.908111393452
987,0.392262578011
988,0.338946431875
989,0.930437862873
990,0.730841696262
991,0.153564929962
992,0.0396474264562
993,0.678912699223
994,0.901273071766
995,0.316662281752
996,0.200727432966
997,0.131762623787
998,0.825990855694
999,0.305253088474
1000,0.313211381435
1001,0.203963860869
1002,0.0982828885317
1003,0.829084813595
1004,0.869447886944
1005,0.784058630466
1006,0.274259328842
1007,0.221709340811
1008,0.510966002941
1009,0.884196162224
1010,0.189790964127
1011,0.89892154932
1012,0.690568745136
1013,0.164180725813
1014,0.729124546051
1015,0.718352556229
1016,0.877534627914
1017,0.727893471718
1018,0.421810626984
1019,0.194771200418
1020,0.692541241646
1021,0.304026514292
1022,0.423661798239
1023,0.351618587971
1024,0.298605114222
1025,0.208705857396
1026,0.0326700806618
1027,0.114703468978
1028,0.880952835083
1029,0.590397298336
1030,0.837870359421
1031,0.818253278732
1032,0.655002593994
1033,0.176457241178
1034,0.222728893161
1035,0.186693578959
1036,0.324858248234
1037,0.353515625
1038,0.869493842125
1039,0.137227401137
1040,0.81898778677
1041,0.551940739155
1042,0.795779168606
1043,0.615087151527
1044,0.697019219398
1045,0.921144902706
1046,0.437062174082
1047,0.201502174139
1048,0.234499782324
1049,0.889660894871
1050,0.277993738651
1051,0.391196787357
1052,0.274982094765
1053,0.191008374095
1054,0.159365132451
1055,0.932417809963
1056,0.12470536679
1057,0.674783945084
1058,0.356004565954
1059,0.809179604053
1060,0.77441829443
1061,0.473841965199
1062,0.784061908722
1063,0.410772800446
1064,0.854328215122
1065,0.819825053215
1066,0.8779489398
1067,0.352156966925
1068,0.182783260942
1069,0.834719777107
1070,0.32954749465
1071,0.266498595476
1072,0.293746709824
1073,0.122546128929
1074,0.771735668182
1075,0.717610657215
1076,0.913129270077
1077,0.844030916691
1078,0.182131871581
1079,0.659920334816
1080,0.119926013052
1081,0.581267535686
1082,0.707527220249
1083,0.390854626894
1084,0.0910398513079
1085,0.7825974226
1086,0.342654526234
1087,0.639481663704
1088,0.866202950478
1089,0.698991537094
1090,0.163455069065
1091,0.820899009705
1092,0.64568310976
1093,0.461094141006
1094,0.849976599216
1095,0.922034263611
1096,0.894158124924
1097,0.171404987574
1098,0.294259637594
1099,0.276363253593
1100,0.0750576853752
1101,0.452951639891
1102,0.835595071316
1103,0.395821273327
1104,0.327895849943
1105,0.862106561661
1106,0.752016723156
1107,0.88809043169
1108,0.48297137022
1109,0.869835913181
1110,0.77581346035
1111,0.64935284853
1112,0.549989581108
1113,0.588130176067
1114,0.217313706875
1115,0.220723748207
1116,0.932771801949
1117,0.890029191971
1118,0.832871794701
1119,0.189632326365
1120,0.887174189091
1121,0.628652870655
1122,0.640420615673
1123,0.831622362137
1124,0.917925477028
1125,0.232468575239
1126,0.743432879448
1127,0.831187844276
1128,0.662608385086
1129,0.873008966446
1130,0.8908649683
1131,0.945552825928
1132,0.385760605335
1133,0.873464941978
1134,0.59683150053
1135,0.243400007486
1136,0.297573804855
1137,0.879100561142
1138,0.88174444437
1139,0.524144530296
1140,0.23171710968
1141,0.0725866481662
1142,0.669139266014
1143,0.665335059166
1144,0.504453837872
1145,0.217611044645
1146,0.0892825126648
1147,0.720943450928
1148,0.932195603848
1149,0.595055758953
1150,0.699606001377
1151,0.865014851093
1152,0.792883217335
1153,0.231516197324
1154,0.856667816639
1155,0.922537147999
1156,0.636337339878
1157,0.91699641943
1158,0.402446180582
1159,0.194409638643
1160,0.7728292346
1161,0.363520532846
1162,0.572394609451
1163,0.214355006814
1164,0.86654484272
1165,0.741553544998
1166,0.917854249477
1167,0.623669564724
1168,0.846859753132
1169,0.0609077438712
1170,0.889981865883
1171,0.42898991704
1172,0.88370859623
1173,0.746398329735
1174,0.849990308285
1175,0.607208669186
1176,0.872094929218
1177,0.798578262329
1178,0.902577221394
1179,0.508597970009
1180,0.380563050508
1181,0.927588224411
1182,0.197595357895
1183,0.540583908558
1184,0.194619998336
1185,0.22466494143
1186,0.877744913101
1187,0.117423884571
1188,0.140476614237
1189,0.785032093525
1190,0.374911874533
1191,0.682534754276
1192,0.0319361910224
1193,0.189466580749
1194,0.282145172358
1195,0.940338253975
1196,0.278554946184
1197,0.923859596252
1198,0.8978048563
1199,0.0721262916923
1200,0.882445394993
1201,0.237399980426
1202,0.937958657742
1203,0.771569311619
1204,0.575323224068
1205,0.80289888382
1206,0.448932528496
1207,0.18494284153
1208,0.450341194868
1209,0.891039907932
1210,0.10103880614
1211,0.817100763321
1212,0.229778334498
1213,0.036476675421
1214,0.0882447585464
1215,0.677331149578
1216,0.227217435837
1217,0.922671496868
1218,0.72969597578
1219,0.799223899841
1220,0.760710716248
1221,0.944706916809
1222,0.188979923725
1223,0.926512598991
1224,0.870889246464
1225,0.824646472931
1226,0.911229670048
1227,0.529297232628
1228,0.23696257174
1229,0.605185747147
1230,0.574736595154
1231,0.765313625336
1232,0.174815088511
1233,0.164849966764
1234,0.852650105953
1235,0.613571047783
1236,0.848610341549
1237,0.48218870163
1238,0.545263111591
1239,0.427675634623
1240,0.733767390251
1241,0.822794079781
1242,0.222761794925
1243,0.855249881744
1244,0.767466306686
1245,0.235038667917
1246,0.76183617115
1247,0.210012793541
1248,0.828984022141
1249,0.0956883057952
1250,0.153277799487
1251,0.463433921337
1252,0.184042051435
1253,0.944133460522
1254,0.797555863857
1255,0.0696313008666
1256,0.479323625565
1257,0.216674238443
1258,0.667755305767
1259,0.869237065315
1260,0.847361266613
1261,0.243752285838
1262,0.819725036621
1263,0.150163069367
1264,0.839862108231
1265,0.823304951191
1266,0.88932877779
1267,0.706736803055
1268,0.889972627163
1269,0.779102087021
1270,0.816049456596
1271,0.458243727684
1272,0.775910794735
1273,0.125569209456
1274,0.779091596603
1275,0.515274643898
1276,0.753089904785
1277,0.746651232243
1278,0.856603443623
1279,0.133612543344
1280,0.6546626091
1281,0.797369062901
1282,0.906252264977
1283,0.20383374393
1284,0.77561211586
1285,0.272981703281
1286,0.211892157793
1287,0.51671230793
1288,0.103788822889
1289,0.265122264624
1290,0.262889415026
1291,0.560356974602
1292,0.399496555328
1293,0.506474614143
1294,0.773519992828
1295,0.0296858884394
1296,0.46710896492
1297,0.265260517597
1298,0.783400714397
1299,0.372039616108
1300,0.270496368408
1301,0.874201416969
1302,0.817551672459
1303,0.558155477047
1304,0.125732079148
1305,0.549760937691
1306,0.103396348655
1307,0.349836438894
1308,0.875352323055
1309,0.183178171515
1310,0.282968074083
1311,0.719918966293
1312,0.795365989208
1313,0.921073496342
1314,0.711256802082
1315,0.333132982254
1316,0.0777621343732
1317,0.879417896271
1318,0.740009784698
1319,0.243026778102
1320,0.236205875874
1321,0.402827709913
1322,0.708759188652
1323,0.760316193104
1324,0.719918966293
1325,0.637374579906
1326,0.918384432793
1327,0.869105577469
1328,0.595783233643
1329,0.569566607475
1330,0.91624122858
1331,0.883333802223
1332,0.166093602777
1333,0.61728978157
1334,0.0920663923025
1335,0.906667888165
1336,0.0366114713252
1337,0.775720119476
1338,0.262673914433
1339,0.944382846355
1340,0.241810962558
1341,0.241304129362
1342,0.276452660561
1343,0.548827946186
1344,0.873878777027
1345,0.744746088982
1346,0.730079174042
1347,0.296200454235
1348,0.334234029055
1349,0.718533813953
1350,0.607694923878
1351,0.712406158447
1352,0.933620989323
1353,0.214093670249
1354,0.905596733093
1355,0.825228452682
1356,0.776832282543
1357,0.0669325217605
1358,0.80913823843
1359,0.20740096271
1360,0.0914804041386
1361,0.529212296009
1362,0.432668685913
1363,0.78915554285
1364,0.805116891861
1365,0.313070058823
1366,0.188040241599
1367,0.468017339706
1368,0.711642563343
1369,0.723212897778
1370,0.280963748693
1371,0.764749467373
1372,0.921057760715
1373,0.249849438667
1374,0.161218002439
1375,0.554752528667
1376,0.343727529049
1377,0.19163274765
1378,0.859399437904
1379,0.684554755688
1380,0.824564754963
1381,0.747655808926
1382,0.268299490213
1383,0.163736969233
1384,0.711116909981
1385,0.160184577107
1386,0.170874491334
1387,0.357819229364
1388,0.938328266144
1389,0.577593564987
1390,0.245114549994
1391,0.939742863178
1392,0.83309429884
1393,0.14493046701
1394,0.314901202917
1395,0.160529136658
1396,0.886194288731
1397,0.834753394127
1398,0.106316313148
1399,0.578040063381
1400,0.730240523815
1401,0.250213265419
1402,0.868725419044
1403,0.187305673957
1404,0.0706475973129
1405,0.272381961346
1406,0.457392454147
1407,0.864777505398
1408,0.0270631499588
1409,0.545929193497
1410,0.922960996628
1411,0.167301461101
1412,0.196085229516
1413,0.832332551479
1414,0.252564013004
1415,0.499512732029
1416,0.132869943976
1417,0.120165660977
1418,0.783018767834
1419,0.500137746334
1420,0.778359949589
1421,0.896825909615
1422,0.832141280174
1423,0.429839491844
1424,0.298565864563
1425,0.242595225573
1426,0.456204205751
1427,0.525091707706
1428,0.35986584425
1429,0.814776659012
1430,0.0250481124967
1431,0.0758456140757
1432,0.75040769577
1433,0.840724349022
1434,0.674437761307
1435,0.89462518692
1436,0.827798426151
1437,0.858344376087
1438,0.717903792858
1439,0.564771234989
1440,0.819137096405
1441,0.866431891918
1442,0.678440093994
1443,0.390778213739
1444,0.631084799767
1445,0.305312752724
1446,0.585448682308
1447,0.570281267166
1448,0.342266142368
1449,0.0975573062897
1450,0.177490651608
1451,0.811586678028
1452,0.235424920917
1453,0.461662232876
1454,0.392464101315
1455,0.881975114346
1456,0.881418943405
1457,0.0604851916432
1458,0.33341383934
1459,0.946616232395
1460,0.626073539257
1461,0.760148644447
1462,0.351598799229
1463,0.307520806789
1464,0.264451384544
1465,0.861495018005
1466,0.257228404284
1467,0.111623451114
1468,0.885339081287
1469,0.51461571455
1470,0.921938419342
1471,0.711984932423
1472,0.715623438358
1473,0.548504471779
1474,0.651253163815
1475,0.789855778217
1476,0.11020116508
1477,0.217738136649
1478,0.801934063435
1479,0.0624632388353
1480,0.285182088614
1481,0.139552161098
1482,0.674727082253
1483,0.329702824354
1484,0.840589046478
1485,0.339005440474
1486,0.740518510342
1487,0.238040328026
1488,0.853059828281
1489,0.573433458805
