MoleculeId,raw_svm-PredictedProbability
125,0.785268787385
126,0.906289553447
127,0.767454478746
128,0.225825865987
129,0.697180478177
130,0.83520038242
131,0.136023769388
132,0.805365598961
133,0.859719794649
134,0.652711222377
135,0.300798039748
136,0.215766112021
137,0.30213332983
138,0.152334141075
139,0.578913348108
140,0.787756940987
141,0.74272991605
142,0.540205614242
143,0.90905796842
144,0.8490382558
145,0.319827253129
146,0.359634809027
147,0.204101056997
148,0.710560262325
149,0.446035768888
150,0.150541677457
151,0.114715617091
152,0.870032191201
153,0.916765909746
154,0.425168991942
155,0.635939960995
156,0.402505818678
157,0.4785835466
158,0.579885182479
159,0.760102319751
160,0.312706404769
161,0.222455937998
162,0.126926272395
163,0.461186264813
164,0.215509496633
165,0.359784074326
166,0.397308390575
167,0.194147779314
168,0.703954385907
169,0.594272166156
170,0.236611755861
171,0.24717991042
172,0.469510125716
173,0.863498608857
174,0.5
175,0.880462687864
176,0.841646146632
177,0.401903448618
178,0.524719250963
179,0.166141528258
180,0.184545153145
181,0.437562614575
182,0.4774778844
183,0.331939734521
184,0.363419661787
185,0.510244576541
186,0.448008249041
187,0.749756594687
188,0.710539411692
189,0.5421263075
190,0.728885585675
191,0.249867379497
192,0.841038989914
193,0.718282939762
194,0.333184147823
195,0.515536343345
196,0.134825453601
197,0.885815471733
198,0.654901349998
199,0.86173355921
200,0.461605664604
201,0.928552924383
202,0.203983830747
203,0.5
204,0.923681699073
205,0.48779051376
206,0.232442561247
207,0.22289995045
208,0.147071043002
209,0.77435875831
210,0.255199844493
211,0.350898652584
212,0.52266313799
213,0.320386196579
214,0.450434687637
215,0.817780835649
216,0.138052697807
217,0.40772031581
218,0.138363205131
219,0.845509857302
220,0.557633348475
221,0.133661467429
222,0.485871268202
223,0.489796328625
224,0.755425735009
225,0.223226107499
226,0.417578201662
227,0.248050883739
228,0.272112976774
229,0.606424097901
230,0.824099291632
231,0.116426087208
232,0.746720556584
233,0.743624103468
234,0.394740002236
235,0.896546233171
236,0.640572704039
237,0.330885697091
238,0.387558936751
239,0.418557943003
240,0.173271008956
241,0.848655772858
242,0.68416536448
243,0.481485947984
244,0.124128932775
245,0.316188908089
246,0.249313036047
247,0.252612551298
248,0.625316057704
249,0.915448057745
250,0.410635361307
251,0.671303974325
252,0.253587516677
253,0.137838946051
254,0.700635705944
255,0.657405976361
256,0.212711751843
257,0.157785574323
258,0.281766520455
259,0.851025174548
260,0.839450780386
261,0.650086013473
262,0.631431200439
263,0.577139259471
264,0.683704310941
265,0.138476269958
266,0.5
267,0.19425468399
268,0.308305385784
269,0.86183662314
270,0.24325153138
271,0.841409650809
272,0.870729944861
273,0.314463858919
274,0.43855317974
275,0.943759200959
276,0.167524361001
277,0.63425635192
278,0.449332220593
279,0.387854137425
280,0.305049322616
281,0.573689304814
282,0.694564768704
283,0.571940451992
284,0.658324234465
285,0.839252323577
286,0.123124261286
287,0.597801595435
288,0.315599659618
289,0.488744617096
290,0.835449504002
291,0.389625901953
292,0.755114475173
293,0.774484764513
294,0.586728501994
295,0.827723788953
296,0.604084156481
297,0.648406945969
298,0.368071746626
299,0.159210104343
300,0.698022957296
301,0.947867873183
302,0.299569737802
303,0.84382174433
304,0.889437675176
305,0.816818520729
306,0.12717201289
307,0.742467130921
308,0.622157687119
309,0.210492671039
310,0.965389218447
311,0.647347635303
312,0.831769756419
313,0.411412678437
314,0.427247798724
315,0.538681136803
316,0.857584262066
317,0.214539101601
318,0.534716587889
319,0.711417407897
320,0.907274848396
321,0.72317039387
322,0.118060639229
323,0.265422185824
324,0.680413420334
325,0.598433086317
326,0.80918717819
327,0.478072539314
328,0.886844731575
329,0.800575182538
330,0.705685774261
331,0.390995692554
332,0.809344277422
333,0.582097479016
334,0.678798472334
335,0.139247048884
336,0.680610914241
337,0.816004445873
338,0.443572512875
339,0.371835954085
340,0.724927402584
341,0.527327152486
342,0.729527496333
343,0.661861772272
344,0.330196125948
345,0.73147031886
346,0.27335152629
347,0.918761549833
348,0.905781380972
349,0.127814375527
350,0.641500420203
351,0.343370723511
352,0.43130663097
353,0.370371379713
354,0.429717923089
355,0.659224838216
356,0.536318849083
357,0.302265601518
358,0.170239285973
359,0.79405257807
360,0.769077758151
361,0.144379823427
362,0.330200157053
363,0.419160536878
364,0.798047827473
365,0.516527023884
366,0.802854144927
367,0.242360338401
368,0.727570123462
369,0.291426021712
370,0.734816966976
371,0.731457517117
372,0.17945448359
373,0.689161963907
374,0.854143391137
375,0.606256641792
376,0.18717419201
377,0.67116073339
378,0.593912333773
379,0.283086540562
380,0.642515255817
381,0.140181834289
382,0.230570248276
383,0.768152179697
384,0.151040049908
385,0.530479052246
386,0.924883483591
387,0.179473870362
388,0.86292757664
389,0.788670579122
390,0.796243364987
391,0.786960749655
392,0.930036347423
393,0.260306629879
394,0.212633865078
395,0.583798714961
396,0.382197127323
397,0.119683448092
398,0.4372041483
399,0.827805267187
400,0.415405915893
401,0.915601732142
402,0.621503984221
403,0.518615601785
404,0.833950480004
405,0.403100516592
406,0.826554295178
407,0.466307549117
408,0.695132068444
409,0.778277599816
410,0.164559903363
411,0.919102559166
412,0.863886412871
413,0.533536878383
414,0.145863649163
415,0.677427339024
416,0.597620409162
417,0.266237031154
418,0.273752427853
419,0.357990349862
420,0.899940211178
421,0.682244786469
422,0.491246265967
423,0.751801952405
424,0.517317765547
425,0.43102977516
426,0.803242438604
427,0.798691437682
428,0.897455266637
429,0.845351628306
430,0.780930021383
431,0.665914201706
432,0.396001213652
433,0.370533023367
434,0.358058101248
435,0.365373232553
436,0.675682051781
437,0.667869501514
438,0.220298658709
439,0.966530730124
440,0.659655672097
441,0.522715429709
442,0.772284044758
443,0.846537748641
444,0.399422702191
445,0.63327413539
446,0.953038689816
447,0.471414296143
448,0.643259892925
449,0.718038300365
450,0.26177831341
451,0.288894681458
452,0.362974111138
453,0.301852964625
454,0.255365231556
455,0.900225368603
456,0.833777457403
457,0.876672519578
458,0.630898444488
459,0.333987657145
460,0.827672735644
461,0.701769326854
462,0.642935308617
463,0.563692263059
464,0.408056960326
465,0.819371892471
466,0.17644771165
467,0.196743994826
468,0.464883426596
469,0.864102214629
470,0.823045689478
471,0.349508391989
472,0.831253856682
473,0.746437502126
474,0.703427968055
475,0.898087028071
476,0.907111841417
477,0.880671656972
478,0.345754964512
479,0.757920996735
480,0.383816332345
481,0.764934611144
482,0.709219451827
483,0.28536745404
484,0.659890512385
485,0.696578820553
486,0.197402100308
487,0.356189205054
488,0.147649179329
489,0.938192056478
490,0.428974988716
491,0.522055706369
492,0.444568858346
493,0.949318594514
494,0.917662613864
495,0.258957770694
496,0.682786791049
497,0.432348311265
498,0.755324108056
499,0.152956855153
500,0.323206695724
501,0.5
502,0.309277407246
503,0.327372297598
504,0.349687511763
505,0.925711260122
506,0.883492390857
507,0.818109695067
508,0.221590091271
509,0.678992904996
510,0.894585381898
511,0.341219698887
512,0.647103061721
513,0.552278944902
514,0.493090134135
515,0.216193610798
516,0.609369237236
517,0.689471806955
518,0.247505326365
519,0.460653556364
520,0.105537568054
521,0.410872444762
522,0.188634611085
523,0.373988713214
524,0.822248018975
525,0.893177364925
526,0.166550047492
527,0.824405300936
528,0.198801413551
529,0.624086924548
530,0.808507857623
531,0.820154388112
532,0.516102152456
533,0.91764996415
534,0.458515315176
535,0.226186360853
536,0.51775383152
537,0.713969914092
538,0.482393403346
539,0.765781911057
540,0.252539583074
541,0.577028274085
542,0.58728461478
543,0.249197892018
544,0.88029477701
545,0.804211073481
546,0.319789794425
547,0.563181069848
548,0.433350218884
549,0.771957080467
550,0.696576545164
551,0.358063590887
552,0.511362694851
553,0.249194905049
554,0.206321821004
555,0.768497806098
556,0.832092757437
557,0.308647016709
558,0.826309133291
559,0.126692095905
560,0.265602306453
561,0.37734085045
562,0.47106371963
563,0.818031342471
564,0.212551347531
565,0.888646073249
566,0.945670985376
567,0.561189651741
568,0.78781559041
569,0.949689786374
570,0.550935489301
571,0.90515439675
572,0.410952974829
573,0.223534999299
574,0.678461414177
575,0.123416711497
576,0.389418018446
577,0.699163087445
578,0.185163915527
579,0.323493691909
580,0.136321344583
581,0.668976829968
582,0.935983730842
583,0.916109733762
584,0.714635680402
585,0.79134506396
586,0.876903186759
587,0.886590374173
588,0.822665386294
589,0.124791369739
590,0.854447561616
591,0.940242359839
592,0.757092705425
593,0.582235200145
594,0.124819812992
595,0.301004926187
596,0.143311971392
597,0.35300892212
598,0.57775772405
599,0.903428794944
600,0.351855243315
601,0.5
602,0.628360003451
603,0.885298734489
604,0.812178195388
605,0.788513299988
606,0.660462323708
607,0.347471376759
608,0.882029374545
609,0.350591119711
610,0.687440209191
611,0.8485924891
612,0.341867508881
613,0.706070300698
614,0.838358695318
615,0.888409445966
616,0.593297623139
617,0.815785492526
618,0.719356536037
619,0.463127793125
620,0.309181455013
621,0.816087126782
622,0.647252177512
623,0.632184383821
624,0.447348742002
625,0.801277858981
626,0.575674877508
627,0.88635702571
628,0.489824698201
629,0.582204751392
630,0.397804169464
631,0.822122085202
632,0.200329772289
633,0.492244919741
634,0.608975800627
635,0.161598504355
636,0.619129567965
637,0.814562447888
638,0.614720055811
639,0.118586772797
640,0.862816373006
641,0.644071009047
642,0.321159935623
643,0.179303291613
644,0.470846955448
645,0.339345805965
646,0.851274115508
647,0.927795525254
648,0.232131258857
649,0.886256357382
650,0.319783270561
651,0.391823743981
652,0.522527791461
653,0.402465874056
654,0.305346848774
655,0.526268608462
656,0.895454718081
657,0.141804967778
658,0.492386641957
659,0.918468693532
660,0.257396763847
661,0.916716449883
662,0.633588955084
663,0.282283464646
664,0.432489235449
665,0.163439192273
666,0.430274406393
667,0.484163689346
668,0.162707432072
669,0.805861602737
670,0.307254128759
671,0.561884276402
672,0.854242557164
673,0.865932908859
674,0.747502842573
675,0.838373304506
676,0.263884411659
677,0.409806897462
678,0.884636288234
679,0.619551319984
680,0.243093109639
681,0.876299416193
682,0.848525045158
683,0.377423454103
684,0.347029831372
685,0.192852130771
686,0.654054059336
687,0.904435562834
688,0.912757445639
689,0.871110368908
690,0.77878456045
691,0.489821039032
692,0.406472632709
693,0.813493134863
694,0.785071797603
695,0.636911094766
696,0.694612102068
697,0.590172437499
698,0.168460391137
699,0.407153210543
700,0.177727406737
701,0.675263653551
702,0.140571728514
703,0.308429997685
704,0.847105627195
705,0.212282645359
706,0.369567177756
707,0.695281271795
708,0.463231827652
709,0.330330563554
710,0.827177262603
711,0.851948545288
712,0.174139174296
713,0.854913571973
714,0.833960654872
715,0.708000853476
716,0.137947121756
717,0.892613520476
718,0.408366652963
719,0.802620585941
720,0.51313127682
721,0.667880318483
722,0.300934535355
723,0.160438903732
724,0.72730732782
725,0.171163587897
726,0.5
727,0.694160251742
728,0.33524103655
729,0.706778907536
730,0.813517877293
731,0.703657242432
732,0.875652443191
733,0.806152294547
734,0.842735735055
735,0.846718321691
736,0.172069498024
737,0.658242674
738,0.455884762667
739,0.875792435863
740,0.839160700339
741,0.336207220728
742,0.132417900733
743,0.272775222871
744,0.918446214776
745,0.714263788191
746,0.396016917349
747,0.175651680222
748,0.252908879085
749,0.138077074421
750,0.205190799775
751,0.701148577047
752,0.6184533959
753,0.886142369093
754,0.838533784226
755,0.18677045035
756,0.391254901926
757,0.884523275747
758,0.763775333059
759,0.844453211002
760,0.210683512372
761,0.252744807949
762,0.713046963003
763,0.843653499457
764,0.320008797577
765,0.85403980625
766,0.861202358554
767,0.181564552945
768,0.625240448327
769,0.267512038753
770,0.340639917292
771,0.699547663927
772,0.31336280676
773,0.813221811534
774,0.852273236394
775,0.767600863514
776,0.777431146271
777,0.253830634127
778,0.224786039965
779,0.365215666437
780,0.600840584306
781,0.838150747273
782,0.719884221365
783,0.5
784,0.684050291482
785,0.367090993216
786,0.458770336132
787,0.581690496242
788,0.126350132791
789,0.839927329022
790,0.791599886745
791,0.627976198225
792,0.221582825775
793,0.219194865501
794,0.666920099811
795,0.661818962752
796,0.851026465583
797,0.340777718365
798,0.899003436249
799,0.293469776756
800,0.53775734952
801,0.8585194792
802,0.204851167447
803,0.540038784059
804,0.826830855244
805,0.701836190629
806,0.817527581071
807,0.270011940183
808,0.255575933383
809,0.392216949924
810,0.617057980703
811,0.522238948033
812,0.715435669029
813,0.824054216615
814,0.837543944271
815,0.675560838041
816,0.253315542709
817,0.277547967021
818,0.769269114833
819,0.637494634348
820,0.275343070708
821,0.751559277451
822,0.828317824518
823,0.464848027248
824,0.652275900904
825,0.298469709304
826,0.767267023091
827,0.374220682527
828,0.594833401644
829,0.804979575646
830,0.353090167914
831,0.627196771572
832,0.583056909237
833,0.371265274562
834,0.158070142419
835,0.109214491786
836,0.814053183115
837,0.486913987546
838,0.226870972418
839,0.755179906575
840,0.487556843077
841,0.877358044677
842,0.729518140206
843,0.60431732394
844,0.572102112739
845,0.295645161332
846,0.138998787298
847,0.582311287691
848,0.738747869544
849,0.146290190591
850,0.134647512127
851,0.14595187575
852,0.691274746954
853,0.141804518139
854,0.518078205229
855,0.116137851534
856,0.720554916017
857,0.141062815324
858,0.763990599074
859,0.250558735756
860,0.346776103822
861,0.585458893929
862,0.537899974709
863,0.638561847623
864,0.356661778038
865,0.246464588166
866,0.933343606057
867,0.733979910192
868,0.278070653505
869,0.868241156968
870,0.170441964251
871,0.836360210617
872,0.356372243822
873,0.761443735656
874,0.247755144322
875,0.564144951829
876,0.127892000536
877,0.140555265055
878,0.354664041436
879,0.14560455637
880,0.235267075022
881,0.564451362827
882,0.859074203271
883,0.631981152394
884,0.34349979478
885,0.472366821866
886,0.936302222657
887,0.745564199054
888,0.303853243604
889,0.828070024044
890,0.82057102487
891,0.389712935151
892,0.85429937445
893,0.790875577377
894,0.392621825928
895,0.252637260066
896,0.419583222599
897,0.520618930102
898,0.865750745416
899,0.184949418582
900,0.856729642614
901,0.22648792421
902,0.893017574034
903,0.791619997825
904,0.661241077993
905,0.696721652933
906,0.880844791871
907,0.637813618408
908,0.927949600749
909,0.83957143109
910,0.351927961411
911,0.667480861838
912,0.598300462957
913,0.592453898062
914,0.530827060078
915,0.449679133733
916,0.277668517414
917,0.179132971349
918,0.648469150576
919,0.816012365194
920,0.516818009494
921,0.779614776042
922,0.649923715337
923,0.169832487981
924,0.376911576036
925,0.17845040533
926,0.159308913354
927,0.5
928,0.924452767235
929,0.222859540999
930,0.106853708697
931,0.282838346064
932,0.919594669956
933,0.65341361939
934,0.906711922322
935,0.274854501899
936,0.338827274682
937,0.436660453664
938,0.245788326002
939,0.95069932955
940,0.660290696816
941,0.833141199158
942,0.766418547673
943,0.861008115374
944,0.245277746763
945,0.607251498647
946,0.128246021417
947,0.890214619324
948,0.5
949,0.871560370322
950,0.523833494177
951,0.719362689916
952,0.490085169495
953,0.146520181857
954,0.266387284501
955,0.360087200616
956,0.547582010557
957,0.541092296966
958,0.609896804808
959,0.701171623425
960,0.833842120324
961,0.426972513378
962,0.875254216494
963,0.859823288388
964,0.805878704354
965,0.222494524041
966,0.661978354394
967,0.316527163047
968,0.397841415378
969,0.699592736621
970,0.724230959014
971,0.791318191684
972,0.162537168496
973,0.135368398877
974,0.205120587082
975,0.411479050501
976,0.878559044591
977,0.211810612744
978,0.691270386585
979,0.415876745529
980,0.177320176876
981,0.838501110303
982,0.601918924255
983,0.917694182055
984,0.685440422093
985,0.719556401337
986,0.932693988663
987,0.45912869281
988,0.321512819148
989,0.842235225266
990,0.678151497841
991,0.106954922865
992,0.101079396768
993,0.835965034093
994,0.732312600271
995,0.368273902844
996,0.414247994612
997,0.274324199805
998,0.81868524134
999,0.452573222964
1000,0.424483503758
1001,0.229448875661
1002,0.207202053454
1003,0.558169650146
1004,0.565068682546
1005,0.764168549318
1006,0.247599840075
1007,0.131206384301
1008,0.652236601912
1009,0.696258467446
1010,0.310100686235
1011,0.808822882793
1012,0.712920224359
1013,0.353706763037
1014,0.842585507855
1015,0.370505664516
1016,0.698111984066
1017,0.844609081905
1018,0.532332055569
1019,0.343645699922
1020,0.686386780236
1021,0.469897947447
1022,0.66101083968
1023,0.236574537439
1024,0.467698501525
1025,0.366346328854
1026,0.242224092438
1027,0.16476992851
1028,0.859363952001
1029,0.514109490855
1030,0.710834566984
1031,0.735788984263
1032,0.765807897898
1033,0.375937393638
1034,0.445601224818
1035,0.449556737519
1036,0.423283777399
1037,0.387904632892
1038,0.921782159212
1039,0.184864932783
1040,0.620729066059
1041,0.805827382784
1042,0.755597118355
1043,0.743733806413
1044,0.367841667856
1045,0.746727106932
1046,0.288244644265
1047,0.400231500953
1048,0.307935389581
1049,0.793697530449
1050,0.599165564974
1051,0.516955409993
1052,0.665423830791
1053,0.234270894482
1054,0.0879089662567
1055,0.750988703284
1056,0.171369034311
1057,0.838258084875
1058,0.171601272866
1059,0.787949688652
1060,0.687641564088
1061,0.693180069959
1062,0.858863943426
1063,0.376710125338
1064,0.877634179767
1065,0.472919004471
1066,0.930374434956
1067,0.514180069321
1068,0.15354171757
1069,0.674480758634
1070,0.474822719937
1071,0.445925417376
1072,0.153507412773
1073,0.25208176912
1074,0.747619531301
1075,0.489380230742
1076,0.782206342993
1077,0.938548686996
1078,0.5195156777
1079,0.832229312758
1080,0.378638082118
1081,0.641948960614
1082,0.830826998085
1083,0.111470442397
1084,0.181123597562
1085,0.688295489658
1086,0.610316528624
1087,0.455184548227
1088,0.869619216088
1089,0.76898941495
1090,0.161984912452
1091,0.824277274861
1092,0.736132150324
1093,0.258491363858
1094,0.915985179547
1095,0.765470088705
1096,0.889350890959
1097,0.211560203294
1098,0.342850681845
1099,0.323069624916
1100,0.164257845562
1101,0.35497416499
1102,0.5
1103,0.46832854679
1104,0.20647071323
1105,0.921542182289
1106,0.871610179481
1107,0.92034953711
1108,0.70089935204
1109,0.851292907839
1110,0.418682903131
1111,0.413700556483
1112,0.454001568187
1113,0.649522173967
1114,0.313374065304
1115,0.255029321206
1116,0.782768313665
1117,0.689064965676
1118,0.8412608273
1119,0.289466318526
1120,0.865591202051
1121,0.794166069681
1122,0.379969401306
1123,0.874907015594
1124,0.804182625323
1125,0.241325760126
1126,0.884776995312
1127,0.728395290637
1128,0.838796683702
1129,0.797183209642
1130,0.953011851508
1131,0.65719397542
1132,0.14866855771
1133,0.860897336399
1134,0.491338172835
1135,0.366351276103
1136,0.224000316824
1137,0.82598138995
1138,0.7579320115
1139,0.3179733163
1140,0.426585251519
1141,0.257406006588
1142,0.616456503295
1143,0.365535937476
1144,0.649115791946
1145,0.123463927166
1146,0.234891831049
1147,0.708843503091
1148,0.829874269464
1149,0.366483661681
1150,0.816330585744
1151,0.841405832719
1152,0.750950037113
1153,0.443788915456
1154,0.855117571201
1155,0.815231161914
1156,0.723629890656
1157,0.654119672592
1158,0.509501986063
1159,0.180208470075
1160,0.794325217319
1161,0.561422246437
1162,0.75205583553
1163,0.130727883333
1164,0.682396700089
1165,0.771712932678
1166,0.639715285142
1167,0.658540933572
1168,0.425191955828
1169,0.106914761008
1170,0.924362844296
1171,0.341548730925
1172,0.692482328788
1173,0.570981774085
1174,0.912097134819
1175,0.818582393275
1176,0.460210586369
1177,0.625516118679
1178,0.937471319201
1179,0.661253191632
1180,0.364129435639
1181,0.748759354691
1182,0.303464124483
1183,0.386017056264
1184,0.234132235404
1185,0.280408988215
1186,0.736812790418
1187,0.133169046681
1188,0.112676787606
1189,0.86508869396
1190,0.423729668976
1191,0.575165584965
1192,0.142896562987
1193,0.138974522527
1194,0.373930465842
1195,0.926674249077
1196,0.481861450208
1197,0.777124557397
1198,0.894552998444
1199,0.165311505468
1200,0.946732460587
1201,0.144566552467
1202,0.777830602796
1203,0.845768949557
1204,0.410710182446
1205,0.817138565657
1206,0.305245821947
1207,0.217204899835
1208,0.628737027876
1209,0.788068844363
1210,0.108411316005
1211,0.480780785707
1212,0.46662144484
1213,0.102174823193
1214,0.267556550916
1215,0.309466745189
1216,0.271638602357
1217,0.704406582381
1218,0.62149957975
1219,0.835757606727
1220,0.5
1221,0.853291319008
1222,0.217105705787
1223,0.599228190324
1224,0.77986927629
1225,0.799641472146
1226,0.668772576465
1227,0.814439014235
1228,0.159279727482
1229,0.773487888403
1230,0.508380613376
1231,0.602671144812
1232,0.292325871898
1233,0.116228250197
1234,0.867023930012
1235,0.522226229236
1236,0.848053529644
1237,0.19496744227
1238,0.492821517929
1239,0.447958521805
1240,0.314544758392
1241,0.729165948396
1242,0.539789131892
1243,0.886716228593
1244,0.850865591903
1245,0.198892649588
1246,0.777894686787
1247,0.2611114435
1248,0.7757207121
1249,0.466240373422
1250,0.2268015332
1251,0.5
1252,0.310371175645
1253,0.937328652194
1254,0.839596750092
1255,0.145894398565
1256,0.468724842285
1257,0.5
1258,0.411367839942
1259,0.860597018478
1260,0.911886663055
1261,0.518131307488
1262,0.739467253749
1263,0.24009213476
1264,0.712362857442
1265,0.890104405672
1266,0.796542386274
1267,0.596741814034
1268,0.783829014546
1269,0.737691991625
1270,0.660902984587
1271,0.735893052705
1272,0.81671596793
1273,0.126256370203
1274,0.445818888485
1275,0.517790654246
1276,0.881132130004
1277,0.691652839838
1278,0.758690123026
1279,0.164435988137
1280,0.840646752309
1281,0.707255539235
1282,0.39487375161
1283,0.263251942295
1284,0.465275778703
1285,0.5
1286,0.155896005588
1287,0.368138770944
1288,0.131910465552
1289,0.257477389054
1290,0.254772142168
1291,0.487147641796
1292,0.448906451859
1293,0.42954295496
1294,0.69134556946
1295,0.18390112291
1296,0.637177132314
1297,0.511335253927
1298,0.645655960562
1299,0.390341593812
1300,0.243208273861
1301,0.929093103021
1302,0.790460706661
1303,0.694693836169
1304,0.206358612663
1305,0.58175278172
1306,0.390462233604
1307,0.678240676533
1308,0.898246979177
1309,0.25496356316
1310,0.455209046061
1311,0.795914149087
1312,0.863939636632
1313,0.768193838402
1314,0.828276314454
1315,0.377022835273
1316,0.25731697917
1317,0.878295274061
1318,0.697205123592
1319,0.369216651517
1320,0.157246445031
1321,0.587179483173
1322,0.627321617376
1323,0.406052853577
1324,0.793280818481
1325,0.456233659986
1326,0.875005235205
1327,0.836766402596
1328,0.483149992643
1329,0.645279014842
1330,0.862854048452
1331,0.903618023228
1332,0.162337918157
1333,0.54186470443
1334,0.207909692814
1335,0.734688718185
1336,0.114152693717
1337,0.333962566288
1338,0.229391015097
1339,0.872595549779
1340,0.398925958436
1341,0.50745530536
1342,0.522118619731
1343,0.590123364921
1344,0.866235417651
1345,0.881497684219
1346,0.725851607669
1347,0.483617845469
1348,0.183512740261
1349,0.836867647121
1350,0.686726721119
1351,0.291821475357
1352,0.76384325091
1353,0.344383626547
1354,0.941948760902
1355,0.437162522712
1356,0.855894039537
1357,0.10419407753
1358,0.455913796693
1359,0.297303638285
1360,0.137923302548
1361,0.580483648415
1362,0.781256350507
1363,0.754733826416
1364,0.477034151366
1365,0.378580605705
1366,0.126042674301
1367,0.281091557859
1368,0.708450284253
1369,0.625963142028
1370,0.366572312726
1371,0.588434966692
1372,0.935616002272
1373,0.4797644659
1374,0.491002810269
1375,0.752169388801
1376,0.382120340573
1377,0.355662289212
1378,0.765367953443
1379,0.740308544535
1380,0.827859282311
1381,0.659971234914
1382,0.330764379758
1383,0.211785625898
1384,0.863837716875
1385,0.282565235159
1386,0.280908613822
1387,0.602634484424
1388,0.934763742659
1389,0.764465437231
1390,0.105255991667
1391,0.640416691009
1392,0.796566918766
1393,0.126844486546
1394,0.515676295157
1395,0.348679676467
1396,0.892357737928
1397,0.819399850096
1398,0.261769225377
1399,0.533245370263
1400,0.811079322249
1401,0.353699223416
1402,0.759511427658
1403,0.374655714289
1404,0.288305044653
1405,0.479951329516
1406,0.425858021878
1407,0.718290322015
1408,0.155020873284
1409,0.319975690134
1410,0.809999251007
1411,0.232940583945
1412,0.263530507563
1413,0.883965397301
1414,0.347852507042
1415,0.806723835301
1416,0.14740656986
1417,0.132494870216
1418,0.753640175582
1419,0.899821359185
1420,0.703567581431
1421,0.67987276936
1422,0.58671483642
1423,0.536567869755
1424,0.157865962977
1425,0.293248098024
1426,0.238378986201
1427,0.265137584455
1428,0.433310710019
1429,0.755385519315
1430,0.111612628341
1431,0.236828557871
1432,0.760516678246
1433,0.81654285819
1434,0.812612264305
1435,0.822991843996
1436,0.699589333089
1437,0.725790690157
1438,0.606652987342
1439,0.774326320005
1440,0.737158646513
1441,0.63614925427
1442,0.484601863589
1443,0.734480472531
1444,0.644772939908
1445,0.299842690338
1446,0.492475772495
1447,0.292747004779
1448,0.393022627428
1449,0.12194205973
1450,0.251169943143
1451,0.543911408042
1452,0.523806407931
1453,0.5
1454,0.178478826055
1455,0.809307178222
1456,0.881872910093
1457,0.11933256296
1458,0.353379245985
1459,0.945246891138
1460,0.563812869327
1461,0.647663662848
1462,0.345149543612
1463,0.542918307533
1464,0.354093203732
1465,0.879342807879
1466,0.339971176384
1467,0.128509538347
1468,0.776731296999
1469,0.355727727517
1470,0.838440800365
1471,0.533075292606
1472,0.713715656187
1473,0.527347560884
1474,0.658886391988
1475,0.634873828565
1476,0.150997087334
1477,0.209908102974
1478,0.711751401951
1479,0.169540515043
1480,0.224193714905
1481,0.100294407821
1482,0.466081004028
1483,0.486778406379
1484,0.420545082677
1485,0.417859732881
1486,0.300536122799
1487,0.5
1488,0.909823180795
1489,0.404416232321
1490,0.859494579325
1491,0.5
1492,0.46118764094
1493,0.634483293765
1494,0.210752673769
1495,0.90699511791
1496,0.847541852527
1497,0.938686202521
1498,0.945839250886
1499,0.418160869568
1500,0.597338577373
1501,0.441339335537
